,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,0,5
real_AS,4,18,3,11,4
real_MR,0,19,13,4,4
real_MS,7,8,0,16,9
real_MVP,9,10,1,4,16
