,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,1,24,0,14,1
real_MR,1,16,10,8,5
real_MS,7,12,1,14,6
real_MVP,13,4,3,5,15
