,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,2,23,7,6,2
real_MR,1,17,18,1,3
real_MS,9,11,1,11,8
real_MVP,14,8,0,7,11
