indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.45021941391454,2x212,0.03312429995276034,20,0.2585844412499764,0.2960282162429591,0.02187480009160936,9,0.2185815266820535,0.310392555386716,0.0050897999899461865,4,0.18163674083849174,0.3076981994802795,0.0030830999603495,2,0.17031348616275288,0.13591032263871422,0.00211430003400892
1,SNR_0db,N,New_N_002.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.44315523538395196,2x212,0.03347250004298985,20,0.2557316188901684,0.3184303864947649,0.024444399983622134,9,0.20384335553448546,0.3204100502705671,0.0036711000138893723,4,0.17946351029951174,0.3122248009767253,0.0024400000693276525,2,0.1693689213446918,0.13319846055499124,0.002012800076045096
2,SNR_0db,N,New_N_003.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.44401085774188304,2x212,0.036201799986884,20,0.2617797461424991,0.3099403454543803,0.02632069995161146,9,0.2038980883872997,0.32276491928910683,0.004063899978064001,4,0.17999431904933116,0.2984524426009105,0.002679299912415445,2,0.17587738099672948,0.1337210646232268,0.0021448000334203243
3,SNR_0db,N,New_N_004.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4437341620149447,2x212,0.03415199997834861,20,0.2616051155423246,0.3126796682967741,0.024302500067278743,9,0.21139654770315588,0.3280815022501338,0.004077699966728687,4,0.1821357562323584,0.29977889571925564,0.0025376001140102744,2,0.17502615307504746,0.12820761868066993,0.00239719997625798
4,SNR_0db,N,New_N_005.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4481199482228175,2x212,0.031198700075037777,20,0.25866010454320604,0.3067374939749075,0.02195289998780936,9,0.20564742041961176,0.31978955653204644,0.0036078999983146787,4,0.17922628615793734,0.30588665921027913,0.0024133999831974506,2,0.1752670411540268,0.12387549318794884,0.0019819000735878944
5,SNR_0db,N,New_N_006.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.45185902110067444,2x212,0.030942799989134073,20,0.2598775353162541,0.30973742422644984,0.021470299921929836,9,0.2177433243017832,0.314708023228639,0.004176600021310151,4,0.17869287646100937,0.2859598148507844,0.0024190000258386135,2,0.18098327610772597,0.1270007371323506,0.001978199928998947
6,SNR_0db,N,New_N_007.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4455031183007637,2x212,0.029789899941533804,20,0.25998747735276645,0.3097747473434475,0.020206700079143047,9,0.21420972249439368,0.3052575399308284,0.003862299956381321,4,0.18584011405829332,0.2859857692498071,0.002782900002785027,2,0.17700248963308796,0.13077988433853455,0.002055400051176548
7,SNR_0db,N,New_N_008.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4530417513708385,2x212,0.03133760008495301,20,0.25527644881134004,0.3051966394699609,0.021111899986863136,9,0.21650080043148193,0.3152016772669389,0.00391740002669394,4,0.18721781471953713,0.2908682402355607,0.002804200048558414,2,0.18197166934483847,0.11998503040752252,0.0026771000120788813
8,SNR_0db,N,New_N_009.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4419231729598422,2x212,0.031077199964784086,20,0.25761253703040826,0.3076569954800541,0.022022899938747287,9,0.21041964536227897,0.328586332165663,0.0034524999791756272,4,0.18622277925162148,0.3187995452730496,0.0023109999019652605,2,0.17473269632774857,0.1361800379904422,0.002029299968853593
9,SNR_0db,N,New_N_010.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.4488255291865526,2x212,0.03019670001231134,20,0.2588133630587516,0.3079144027537128,0.020996700040996075,9,0.20901855808057052,0.3431965244136968,0.0038072000024840236,4,0.1880286102332816,0.3329902355790208,0.0023439000360667706,2,0.1833272710932958,0.12639777628785243,0.0019179999362677336
