indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
247,SNR_5db,AS,New_AS_048.wav,28-2,DeepONMF_H2,2,0.3210609931885777,2x212,0.019153599976561964,28,0.15265231642455662,0.3163961735202387,0.016086700023151934,2,0.6983212128465335,0.1987985853435223,0.0022819999139755964
248,SNR_5db,AS,New_AS_049.wav,28-2,DeepONMF_H2,2,0.437298261828232,2x212,0.021449899999424815,28,0.19320736935146654,0.24473470079106563,0.01811880001332611,2,0.7626347714592876,0.10458612104996609,0.0026566999731585383
249,SNR_5db,AS,New_AS_050.wav,28-2,DeepONMF_H2,2,0.4946914380922253,2x212,0.021164300036616623,28,0.19264824861545318,0.266528989438117,0.018140300060622394,2,0.6974648101398844,0.09673995663267787,0.0022881999611854553
250,SNR_5db,AS,New_AS_051.wav,28-2,DeepONMF_H2,2,0.46477392446819193,2x212,0.021981799975037575,28,0.19928316513103989,0.24110364879322418,0.018426400027237833,2,0.7821773172972533,0.11446289049525121,0.002888499991968274
251,SNR_5db,AS,New_AS_052.wav,28-2,DeepONMF_H2,2,0.5030476244096641,2x212,0.020713099977001548,28,0.19043687996468514,0.22601873815933352,0.01755710004363209,2,0.7554251593814849,0.13534081743048731,0.002299400046467781
252,SNR_5db,AS,New_AS_053.wav,28-2,DeepONMF_H2,2,0.4587746162625309,2x212,0.018353400053456426,28,0.1884702090446245,0.23947611405711278,0.01452860003337264,2,0.7397923656382058,0.1207561614886832,0.0028951000422239304
253,SNR_5db,AS,New_AS_054.wav,28-2,DeepONMF_H2,2,0.4333795925916395,2x212,0.019261099980212748,28,0.199848631519262,0.26281556686471796,0.015642999904230237,2,0.650586307819168,0.07676785773188974,0.002893499913625419
254,SNR_5db,AS,New_AS_055.wav,28-2,DeepONMF_H2,2,0.4627502027253876,2x212,0.01858949998859316,28,0.1950109805132296,0.22814369748140495,0.015420299954712391,2,0.7900335750482953,0.1583929224550666,0.0023984999861568213
255,SNR_5db,AS,New_AS_056.wav,28-2,DeepONMF_H2,2,0.44744732314935426,2x212,0.019618300022557378,28,0.19028046892071784,0.23472548880773927,0.01658329996280372,2,0.727737990378633,0.08832102880842038,0.0023702000034973025
256,SNR_5db,AS,New_AS_057.wav,28-2,DeepONMF_H2,2,0.4494388870809626,2x212,0.018738900078460574,28,0.20480804397977365,0.2605955979006683,0.015594900003634393,2,0.7667054143164482,0.22667229513485432,0.0022953000152483582
257,SNR_5db,AS,New_AS_058.wav,28-2,DeepONMF_H2,2,0.46455744004314753,2x212,0.020934399915859103,28,0.19729765822935966,0.23078295221020678,0.017900299979373813,2,0.7332454526555515,0.09460984573266593,0.0023273000260815024
258,SNR_5db,AS,New_AS_059.wav,28-2,DeepONMF_H2,2,0.4932239421392817,2x212,0.021531100035645068,28,0.19278378488632422,0.2321641163943565,0.017980300006456673,2,0.6987072940789645,0.12868340138853757,0.002721400000154972
259,SNR_5db,AS,New_AS_060.wav,28-2,DeepONMF_H2,2,0.5092638671282129,2x212,0.018833399983122945,28,0.2038767645228201,0.22791017470670263,0.01573930005542934,2,0.7377140465040548,0.15085889882937514,0.002264800015836954
260,SNR_5db,AS,New_AS_061.wav,28-2,DeepONMF_H2,2,0.44133535268376767,2x212,0.017618099926039577,28,0.21509976855565074,0.24834273051573985,0.01468730007763952,2,0.7200303193981328,0.10631371292767831,0.002297900035046041
261,SNR_5db,AS,New_AS_062.wav,28-2,DeepONMF_H2,2,0.44638865076654793,2x212,0.018203699961304665,28,0.18710758851452605,0.23836815517792617,0.015101299970410764,2,0.7759394503882946,0.209461212102569,0.002464899909682572
262,SNR_5db,AS,New_AS_063.wav,28-2,DeepONMF_H2,2,0.45651586174996545,2x212,0.0181864999467507,28,0.19403570859617006,0.23017747901539926,0.015158999944105744,2,0.7847461270350647,0.12337281492057364,0.0023108000168576837
263,SNR_5db,AS,New_AS_064.wav,28-2,DeepONMF_H2,2,0.48135865649547493,2x212,0.019450900028459728,28,0.20509790562073063,0.24856639791284468,0.016172499977983534,2,0.7385582442662527,0.11456820452849707,0.002381499973125756
264,SNR_5db,AS,New_AS_065.wav,28-2,DeepONMF_H2,2,0.5221841010303786,2x212,0.01990209997165948,28,0.196417926223985,0.237264609514482,0.016609300044365227,2,0.7094875286584331,0.10757394041919964,0.002392800059169531
265,SNR_5db,AS,New_AS_066.wav,28-2,DeepONMF_H2,2,0.4970411583596893,2x212,0.02053810004144907,28,0.1974788109224064,0.22731957627290908,0.016896599903702736,2,0.7728231575324241,0.09842619368221697,0.002854699967429042
266,SNR_5db,AS,New_AS_067.wav,28-2,DeepONMF_H2,2,0.4779985849879501,2x212,0.017306900001130998,28,0.21118890769720952,0.2050567507935756,0.013941099983640015,2,0.7866021570071741,0.10303315705690518,0.0027227000100538135
267,SNR_5db,AS,New_AS_068.wav,28-2,DeepONMF_H2,2,0.4452908003814126,2x212,0.01839540002401918,28,0.19732431272817813,0.2649295763616852,0.01540440006647259,2,0.6719011319930046,0.11170693219088076,0.0023473999463021755
268,SNR_5db,AS,New_AS_069.wav,28-2,DeepONMF_H2,2,0.4190681442875848,2x212,0.020772799965925515,28,0.19565215454261292,0.2744382813741923,0.01744879991747439,2,0.7540939862936512,0.08803015286564152,0.0025994000025093555
269,SNR_5db,AS,New_AS_070.wav,28-2,DeepONMF_H2,2,0.4270077276628964,2x212,0.021344500011764467,28,0.1980723517267274,0.24934892092401278,0.018055199994705617,2,0.7580272791652958,0.13442861665147177,0.002625799970701337
270,SNR_5db,AS,New_AS_071.wav,28-2,DeepONMF_H2,2,0.4337536118308696,2x212,0.017846899922005832,28,0.20515059876076047,0.27240973169277083,0.01474050001706928,2,0.7470565217790649,0.10575087180331691,0.002427200088277459
271,SNR_5db,AS,New_AS_072.wav,28-2,DeepONMF_H2,2,0.4146848972898726,2x212,0.020227400003932416,28,0.1936666732994121,0.24488194350300746,0.015449800062924623,2,0.7698030341090265,0.12149709518202248,0.004026099923066795
272,SNR_5db,AS,New_AS_073.wav,28-2,DeepONMF_H2,2,0.544797002251409,2x212,0.016736999968998134,28,0.19480965066598438,0.26234455503309173,0.013530900003388524,2,0.6839419729192896,0.08105038911093977,0.00257060001604259
273,SNR_5db,AS,New_AS_074.wav,28-2,DeepONMF_H2,2,0.4531982466426831,2x212,0.01654189999680966,28,0.20208355944269202,0.2378689214898974,0.013287500012665987,2,0.7398579941194802,0.10319425135170654,0.002593400073237717
274,SNR_5db,AS,New_AS_075.wav,28-2,DeepONMF_H2,2,0.41089384540475987,2x212,0.017970200045965612,28,0.19807079128225416,0.25471480561150983,0.01462650008033961,2,0.7633474916358377,0.10449189441412751,0.0026567999739199877
275,SNR_5db,AS,New_AS_076.wav,28-2,DeepONMF_H2,2,0.466695510388507,2x212,0.018593100016005337,28,0.19495333727017114,0.2545919134745537,0.015578500111587346,2,0.7204029347161975,0.09439630175789483,0.0023002999369055033
276,SNR_5db,AS,New_AS_077.wav,28-2,DeepONMF_H2,2,0.4389132131026688,2x212,0.022083599935285747,28,0.20050254948209192,0.2562900035045817,0.01882970007136464,2,0.7594448577737718,0.1788349230962925,0.0024788000155240297
277,SNR_5db,AS,New_AS_078.wav,28-2,DeepONMF_H2,2,0.43126462034856405,2x212,0.02229049999732524,28,0.19479276854984012,0.2549450360199602,0.018926999997347593,2,0.758138630617776,0.13955316209308513,0.0024440999841317534
278,SNR_5db,AS,New_AS_079.wav,28-2,DeepONMF_H2,2,0.39545228112920294,2x212,0.023388099973089993,28,0.1884716150120835,0.2717679171709496,0.020189000060781837,2,0.7726846555265152,0.1846889776485631,0.0023134000366553664
279,SNR_5db,AS,New_AS_080.wav,28-2,DeepONMF_H2,2,0.44305478299535006,2x212,0.02142400003504008,28,0.19949986231643138,0.2298768032548698,0.01851870003156364,2,0.8123365082085081,0.26815247952263754,0.0022954000160098076
280,SNR_5db,AS,New_AS_081.wav,28-2,DeepONMF_H2,2,0.47991730210853817,2x212,0.019821400055661798,28,0.1986101616479717,0.25120778310032915,0.016683499910868704,2,0.8049669754481426,0.2920313625616538,0.002293400000780821
281,SNR_5db,AS,New_AS_082.wav,28-2,DeepONMF_H2,2,0.4372949213457485,2x212,0.01977619994431734,28,0.19871945343958342,0.2594121998238029,0.01626929990015924,2,0.7447647434285357,0.13062139268223283,0.00245939998421818
282,SNR_5db,AS,New_AS_083.wav,28-2,DeepONMF_H2,2,0.41368211492683976,2x212,0.01775090000592172,28,0.20155113695640814,0.2523313900394162,0.01415509998332709,2,0.7735641170331955,0.17240886310748937,0.0027876999229192734
283,SNR_5db,AS,New_AS_084.wav,28-2,DeepONMF_H2,2,0.45145052800240665,2x212,0.019048699992708862,28,0.1885830281685324,0.24518974178432662,0.01580170006491244,2,0.7877608274235277,0.2727736810360609,0.0025381000014021993
284,SNR_5db,AS,New_AS_085.wav,28-2,DeepONMF_H2,2,0.40124720275973064,2x212,0.020060400012880564,28,0.18909148224833364,0.28587751671641914,0.017132899956777692,2,0.6966539339318495,0.12690375160459008,0.0023317999439314008
285,SNR_5db,AS,New_AS_086.wav,28-2,DeepONMF_H2,2,0.42466124397654964,2x212,0.019692300003953278,28,0.19911078488623823,0.26053668851269063,0.016746999928727746,2,0.7733723153476506,0.14903028101791954,0.0023379999911412597
286,SNR_5db,AS,New_AS_087.wav,28-2,DeepONMF_H2,2,0.4039041621970867,2x212,0.02048890001606196,28,0.19807615638241635,0.2541096525573389,0.017195000080391765,2,0.7418149485766398,0.13683603191316399,0.0025182999670505524
287,SNR_5db,AS,New_AS_088.wav,28-2,DeepONMF_H2,2,0.389171993790924,2x212,0.02201990003231913,28,0.19623688517608115,0.2558129538625965,0.018288200022652745,2,0.7832406141833049,0.20236354099098064,0.0027969999937340617
288,SNR_5db,AS,New_AS_089.wav,28-2,DeepONMF_H2,2,0.43670284093807776,2x212,0.02100790000986308,28,0.20085897241357822,0.25826634792283837,0.01783590007107705,2,0.7524825969558594,0.14190319646360117,0.002463500015437603
289,SNR_5db,AS,New_AS_090.wav,28-2,DeepONMF_H2,2,0.37078037871617175,2x212,0.021239200024865568,28,0.193230582227025,0.2928838725499389,0.018295599962584674,2,0.6830785096012054,0.15893538254054565,0.002304700086824596
290,SNR_5db,AS,New_AS_091.wav,28-2,DeepONMF_H2,2,0.4454613054109921,2x212,0.022269700071774423,28,0.18960749595756976,0.24969925108127075,0.018471600022166967,2,0.7485088124468422,0.15186839181917927,0.00244609999936074
291,SNR_5db,AS,New_AS_092.wav,28-2,DeepONMF_H2,2,0.3938014616859562,2x212,0.020369700039736927,28,0.19775862922601561,0.2509892206454437,0.017006799927912652,2,0.7890573774849968,0.16904459513644166,0.0024911999935284257
292,SNR_5db,AS,New_AS_093.wav,28-2,DeepONMF_H2,2,0.4097436287281599,2x212,0.019316500052809715,28,0.19731774966954924,0.2344987501422355,0.01637769991066307,2,0.7755533637123599,0.14648722959033966,0.0023390999995172024
293,SNR_5db,AS,New_AS_094.wav,28-2,DeepONMF_H2,2,0.4164988985992582,2x212,0.018662899965420365,28,0.1920800082317066,0.24686228076472969,0.015679099946282804,2,0.7665955008309154,0.16357024629267042,0.002301399945281446
294,SNR_5db,AS,New_AS_095.wav,28-2,DeepONMF_H2,2,0.40755955259819426,2x212,0.02079109998885542,28,0.19965403081079275,0.2559292542961409,0.01778090000152588,2,0.7728360058421008,0.1819632089680373,0.0022706000600010157
295,SNR_5db,AS,New_AS_096.wav,28-2,DeepONMF_H2,2,0.40514344845754297,2x212,0.021844999981112778,28,0.19275243382267337,0.2613408061834693,0.018073100014589727,2,0.732863988165149,0.15429079300439477,0.002874900004826486
296,SNR_5db,AS,New_AS_097.wav,28-2,DeepONMF_H2,2,0.4133993517142026,2x212,0.017247100011445582,28,0.19031842134678484,0.26780907762224304,0.013747000019066036,2,0.7874030434150749,0.19899329020282913,0.0027700000209733844
297,SNR_5db,AS,New_AS_098.wav,28-2,DeepONMF_H2,2,0.4199448273518712,2x212,0.017455699970014393,28,0.19916202503506097,0.25076787760590996,0.014102499932050705,2,0.7498574578144914,0.1374696533855572,0.002717300085350871
298,SNR_5db,AS,New_AS_099.wav,28-2,DeepONMF_H2,2,0.4430467731867903,2x212,0.017486199969425797,28,0.19853654170627355,0.2609856237283757,0.014402900007553399,2,0.7678331438429007,0.1878932784708089,0.002484200056642294
299,SNR_5db,AS,New_AS_100.wav,28-2,DeepONMF_H2,2,0.3516092843106669,2x212,0.01766519993543625,28,0.16130854140569528,0.2978507114263621,0.014525599894113839,2,0.7161395162868865,0.16422872920649478,0.0023615999380126595
300,SNR_5db,AS,New_AS_101.wav,28-2,DeepONMF_H2,2,0.42934564238265255,2x212,0.018719500047154725,28,0.19310677362820444,0.26213525235009855,0.015695100068114698,2,0.803512597537886,0.3016876854065717,0.002369800000451505
301,SNR_5db,AS,New_AS_102.wav,28-2,DeepONMF_H2,2,0.41280519410223704,2x212,0.01835400005802512,28,0.19051706149749673,0.2611100044066718,0.015449400059878826,2,0.7485051816184402,0.17407668136022825,0.0023247000062838197
302,SNR_5db,AS,New_AS_103.wav,28-2,DeepONMF_H2,2,0.4109256978672918,2x212,0.019423000048846006,28,0.1922093869990835,0.28638623211879805,0.016378200030885637,2,0.7243270681703621,0.15337835423102403,0.0022909999825060368
303,SNR_5db,AS,New_AS_104.wav,28-2,DeepONMF_H2,2,0.40639879538488016,2x212,0.01950120006222278,28,0.20459864585471205,0.24361272836189976,0.016416399972513318,2,0.752873173939121,0.12641153960324225,0.002321499981917441
304,SNR_5db,AS,New_AS_105.wav,28-2,DeepONMF_H2,2,0.41690321371123545,2x212,0.02063300006557256,28,0.19568910500735848,0.23908544079091343,0.017163700074888766,2,0.7732731568234813,0.14427924199814757,0.0027324999682605267
305,SNR_5db,AS,New_AS_106.wav,28-2,DeepONMF_H2,2,0.42368636506445984,2x212,0.02032180002424866,28,0.19434222960908717,0.25185779738352143,0.016924900002777576,2,0.7718008179225255,0.16867502629577802,0.0025918000610545278
306,SNR_5db,AS,New_AS_107.wav,28-2,DeepONMF_H2,2,0.4390338524828625,2x212,0.019955100025981665,28,0.19932447556869828,0.25883036063602405,0.01673929998651147,2,0.7205737640310403,0.10098811935614284,0.0024224999360740185
307,SNR_5db,AS,New_AS_108.wav,28-2,DeepONMF_H2,2,0.3942141315140071,2x212,0.020745799993164837,28,0.19216172406663126,0.26679251640132706,0.017671699984930456,2,0.7533287173114804,0.1720382979976453,0.0022998000495135784
308,SNR_5db,AS,New_AS_109.wav,28-2,DeepONMF_H2,2,0.3850135642737378,2x212,0.021287000039592385,28,0.19116632387807403,0.25088899198622366,0.017886799992993474,2,0.7787062047607245,0.19742492951937138,0.002333599957637489
309,SNR_5db,AS,New_AS_110.wav,28-2,DeepONMF_H2,2,0.45121101061684127,2x212,0.019704999984242022,28,0.20226665766576768,0.24229538061136363,0.016489599947817624,2,0.8039860413529868,0.23423851055788264,0.002506999997422099
310,SNR_5db,AS,New_AS_111.wav,28-2,DeepONMF_H2,2,0.38389621133804913,2x212,0.018515100004151464,28,0.1914708962598915,0.27676624036731967,0.015378799987956882,2,0.7535437745524282,0.17171857146914518,0.0023879000218585134
311,SNR_5db,AS,New_AS_112.wav,28-2,DeepONMF_H2,2,0.3757238096779662,2x212,0.017757499939762056,28,0.19068275373987262,0.2760625269477921,0.014662900008261204,2,0.7548388854631404,0.15089747487892777,0.0024144999915733933
312,SNR_5db,AS,New_AS_113.wav,28-2,DeepONMF_H2,2,0.39976447999634124,2x212,0.019521899987012148,28,0.19554603974605164,0.2673217111650326,0.01609609997831285,2,0.7373632758224138,0.12728936968999674,0.0027061000000685453
313,SNR_5db,AS,New_AS_114.wav,28-2,DeepONMF_H2,2,0.3678688426920655,2x212,0.019283499917946756,28,0.19470037852716204,0.2753434507056255,0.01625019998755306,2,0.7550815787969699,0.17552315801233215,0.0023427000269293785
314,SNR_5db,AS,New_AS_115.wav,28-2,DeepONMF_H2,2,0.44242256872217883,2x212,0.019700099946931005,28,0.20104721501907846,0.2485929939251899,0.016655200044624507,2,0.7733839994382888,0.13612782189378825,0.002305499976500869
315,SNR_5db,AS,New_AS_116.wav,28-2,DeepONMF_H2,2,0.47199995013338436,2x212,0.021781399962492287,28,0.19593116047831824,0.25628290062792725,0.01794489996973425,2,0.7890143650431413,0.2645770963919072,0.003106700023636222
316,SNR_5db,AS,New_AS_117.wav,28-2,DeepONMF_H2,2,0.43241385958657064,2x212,0.017997199902310967,28,0.194899778851146,0.2624395131763504,0.01474479993339628,2,0.7683338073210612,0.22664668244456018,0.002500399947166443
317,SNR_5db,AS,New_AS_118.wav,28-2,DeepONMF_H2,2,0.39301180339285513,2x212,0.02034369995817542,28,0.1947734445302712,0.2780124732562472,0.016983199981041253,2,0.7072408205689816,0.1548610104924449,0.0025761000579223037
318,SNR_5db,AS,New_AS_119.wav,28-2,DeepONMF_H2,2,0.42074627259815267,2x212,0.020094499923288822,28,0.19166713792369805,0.24955404982293622,0.017054999945685267,2,0.748723779171745,0.13089242767308373,0.002344299922697246
319,SNR_5db,AS,New_AS_120.wav,28-2,DeepONMF_H2,2,0.42089790333583127,2x212,0.01846239995211363,28,0.19675954302225881,0.25199226910938066,0.015378399984911084,2,0.7684893490167748,0.18056807365140548,0.0023747000377625227
320,SNR_5db,AS,New_AS_121.wav,28-2,DeepONMF_H2,2,0.4266447612159906,2x212,0.02249509992543608,28,0.19380467481531252,0.2311409078634027,0.018083199975080788,2,0.7935616937733345,0.18907038674242935,0.003630800056271255
321,SNR_5db,AS,New_AS_122.wav,28-2,DeepONMF_H2,2,0.4577283173082084,2x212,0.021060099941678345,28,0.19211429079788225,0.2760045708123371,0.017912400071509182,2,0.7364210750874736,0.1504026722950458,0.002413799986243248
322,SNR_5db,AS,New_AS_123.wav,28-2,DeepONMF_H2,2,0.41617820861922755,2x212,0.021221600007265806,28,0.20011466210942638,0.2640612300933715,0.01741309999488294,2,0.7406068482748236,0.1496847618790484,0.0030764000257477164
323,SNR_5db,AS,New_AS_124.wav,28-2,DeepONMF_H2,2,0.3977547191904602,2x212,0.019631900009699166,28,0.1904317654059191,0.2633209041755302,0.01672870002221316,2,0.7535685351306234,0.17287478680773344,0.002294400008395314
324,SNR_5db,AS,New_AS_125.wav,28-2,DeepONMF_H2,2,0.4448775968275126,2x212,0.019698599935509264,28,0.1894730340954093,0.24338149389831232,0.01625159999821335,2,0.771806722901631,0.21060834441364823,0.002677600015886128
325,SNR_5db,AS,New_AS_126.wav,28-2,DeepONMF_H2,2,0.47208472168012294,2x212,0.01807130000088364,28,0.19772810513256958,0.2546646752887541,0.014414699980989099,2,0.7489465061364281,0.14416072123256257,0.0027799999807029963
326,SNR_5db,AS,New_AS_127.wav,28-2,DeepONMF_H2,2,0.4097281469639289,2x212,0.01939740008674562,28,0.19665545703707035,0.25044298608332205,0.015411900007165968,2,0.7625033148131127,0.11472708211018105,0.0033522999146953225
327,SNR_5db,AS,New_AS_128.wav,28-2,DeepONMF_H2,2,0.3211165323178906,2x212,0.020410299999639392,28,0.15160532807327104,0.28386926893035236,0.01739569997880608,2,0.740335508169029,0.1672226766670287,0.002390999929048121
328,SNR_5db,AS,New_AS_129.wav,28-2,DeepONMF_H2,2,0.5019067103108269,2x212,0.019385599996894598,28,0.19494725454450715,0.22200960402154069,0.016440800041891634,2,0.7155886780118436,0.11632853983465627,0.0023497999645769596
329,SNR_5db,AS,New_AS_130.wav,28-2,DeepONMF_H2,2,0.5281477495320444,2x212,0.018958200002089143,28,0.2001443280736333,0.21967701382485658,0.015847799950279295,2,0.7392676037543222,0.10323750839775099,0.0023572000209242105
330,SNR_5db,AS,New_AS_131.wav,28-2,DeepONMF_H2,2,0.6122704454374016,2x212,0.018597499933093786,28,0.20610451009168304,0.2546260856791709,0.015434300061315298,2,0.6903594805610425,0.08187084402315617,0.002495500026270747
331,SNR_5db,AS,New_AS_132.wav,28-2,DeepONMF_H2,2,0.42854922171713883,2x212,0.021412899950519204,28,0.202210992243623,0.24561428184513523,0.01837319997139275,2,0.6941467542626897,0.07167702300245196,0.0023722000187262893
332,SNR_5db,AS,New_AS_133.wav,28-2,DeepONMF_H2,2,0.5184943209695937,2x212,0.02115749998483807,28,0.1940425849706416,0.1847563706386337,0.018179900012910366,2,0.7534028134865292,0.04248651860109408,0.002292799996212125
333,SNR_5db,AS,New_AS_134.wav,28-2,DeepONMF_H2,2,0.40127191678168594,2x212,0.020128499949350953,28,0.20187994065141432,0.2580748294118508,0.01678369997534901,2,0.7363224781330292,0.1782851484106477,0.0024720000801607966
334,SNR_5db,AS,New_AS_135.wav,28-2,DeepONMF_H2,2,0.48042674346110387,2x212,0.02152910002041608,28,0.1514791893941184,0.17763939792266603,0.01798979996237904,2,0.7987522080108244,0.040523475692600675,0.002389000030234456
335,SNR_5db,AS,New_AS_136.wav,28-2,DeepONMF_H2,2,0.5224133025120146,2x212,0.02073810005094856,28,0.19429893668620576,0.22980478065324927,0.017547500086948276,2,0.7705014529701357,0.15946487574209034,0.0024371000472456217
336,SNR_5db,AS,New_AS_137.wav,28-2,DeepONMF_H2,2,0.5034177561922546,2x212,0.019835000042803586,28,0.19566299206904564,0.22867570921964192,0.01653929997701198,2,0.7401508627810721,0.12617101885929732,0.0025827999925240874
337,SNR_5db,AS,New_AS_138.wav,28-2,DeepONMF_H2,2,0.4890433654509502,2x212,0.0198212000541389,28,0.20109631225780827,0.24093878719688058,0.016761699924245477,2,0.7423780065808996,0.1523318250123596,0.0023113000206649303
338,SNR_5db,AS,New_AS_139.wav,28-2,DeepONMF_H2,2,0.47714888707141045,2x212,0.019574200036004186,28,0.20390486184823534,0.23931799558860614,0.016357499989680946,2,0.7492169144598175,0.10913243584980412,0.002522099995985627
339,SNR_5db,AS,New_AS_140.wav,28-2,DeepONMF_H2,2,0.41479036866383345,2x212,0.021216799970716238,28,0.1711396310924687,0.27810406271252053,0.01762499997857958,2,0.7295794378032404,0.12580563158759045,0.002826399984769523
340,SNR_5db,AS,New_AS_141.wav,28-2,DeepONMF_H2,2,0.4195515828063529,2x212,0.02030120010022074,28,0.17170843102259095,0.27249355608677805,0.017252399935387075,2,0.7635280621142143,0.17392693675284118,0.0023778999457135797
341,SNR_5db,AS,New_AS_142.wav,28-2,DeepONMF_H2,2,0.4081437559380847,2x212,0.022411099984310567,28,0.17060755769261526,0.26154448179173717,0.01835110003594309,2,0.7647030070786064,0.13735552668943274,0.003269699984230101
342,SNR_5db,AS,New_AS_143.wav,28-2,DeepONMF_H2,2,0.558796724351233,2x212,0.018754399963654578,28,0.20584500320760069,0.22862194857681697,0.015684499987401068,2,0.705422899747362,0.09460211736492563,0.002293199999257922
343,SNR_5db,AS,New_AS_144.wav,28-2,DeepONMF_H2,2,0.456170531180087,2x212,0.0191203000722453,28,0.2009393599150196,0.23261258472221583,0.0160179000813514,2,0.7829977188690018,0.17705194477030284,0.0023247000062838197
344,SNR_5db,AS,New_AS_145.wav,28-2,DeepONMF_H2,2,0.4422303332167941,2x212,0.02014270005747676,28,0.20563511005867094,0.23360178176266871,0.016414500074461102,2,0.7731849148102788,0.11196698747365609,0.0029566000448539853
345,SNR_5db,AS,New_AS_146.wav,28-2,DeepONMF_H2,2,0.4452217016442875,2x212,0.02088930003810674,28,0.1512742233555117,0.2619812961652574,0.017770599923096597,2,0.786605822177501,0.2023546062335369,0.002465600031428039
346,SNR_5db,AS,New_AS_147.wav,28-2,DeepONMF_H2,2,0.4811608291767856,2x212,0.020176300080493093,28,0.2034236389537274,0.243166784128621,0.01715140009764582,2,0.7189618132819706,0.10202802126627648,0.0023177999537438154
347,SNR_5db,AS,New_AS_148.wav,28-2,DeepONMF_H2,2,0.4607077004443073,2x212,0.019924000022001565,28,0.19830536329689724,0.23741251815230538,0.01682080002501607,2,0.7757463267005149,0.13103031875105525,0.002343500033020973
348,SNR_5db,AS,New_AS_149.wav,28-2,DeepONMF_H2,2,0.4413821911079425,2x212,0.02092020004056394,28,0.20420473276405554,0.2457085409082904,0.017277900013141334,2,0.7611842055568788,0.10092533285241308,0.0024559999583289027
349,SNR_5db,AS,New_AS_150.wav,28-2,DeepONMF_H2,2,0.4299310979500412,2x212,0.02177960006520152,28,0.1504486386840437,0.24505394750647017,0.018639500020071864,2,0.7733192598857729,0.14760129633651964,0.0023252000100910664
350,SNR_5db,AS,New_AS_151.wav,28-2,DeepONMF_H2,2,0.4797988771803927,2x212,0.01824470004066825,28,0.20295379879787442,0.24761448876732647,0.015241699991747737,2,0.7383191041317723,0.11292014163359677,0.0023776000598445535
351,SNR_5db,AS,New_AS_152.wav,28-2,DeepONMF_H2,2,0.3499359620566952,2x212,0.01895570009946823,28,0.16016828894971769,0.273592325809736,0.01602769992314279,2,0.7665046095345469,0.18086488449930113,0.0023204999743029475
352,SNR_5db,AS,New_AS_153.wav,28-2,DeepONMF_H2,2,0.4282561341669176,2x212,0.019434600020758808,28,0.16343708696164172,0.28164336024420267,0.016390000004321337,2,0.7139616513871753,0.11500059975116417,0.002344600041396916
353,SNR_5db,AS,New_AS_154.wav,28-2,DeepONMF_H2,2,0.44680912659213784,2x212,0.02165810007136315,28,0.1593311055783685,0.2810641448029053,0.017880900064483285,2,0.7542571972064358,0.24356064167965852,0.002423299942165613
354,SNR_5db,AS,New_AS_155.wav,28-2,DeepONMF_H2,2,0.4510588882449243,2x212,0.01948919997084886,28,0.20810653966527395,0.24148865013482543,0.01580880000256002,2,0.723944355074554,0.10709051537012751,0.002987199928611517
355,SNR_5db,AS,New_AS_156.wav,28-2,DeepONMF_H2,2,0.5984668470525,2x212,0.018939899979159236,28,0.19586864445400395,0.2347313661835661,0.01581309991888702,2,0.7591814630246192,0.12851082000090486,0.002477400004863739
356,SNR_5db,AS,New_AS_157.wav,28-2,DeepONMF_H2,2,0.4416252660463422,2x212,0.020306300022639334,28,0.19849206093978775,0.21996936107027995,0.017175800050608814,2,0.7913716462359274,0.17813995418586623,0.002392000053077936
357,SNR_5db,AS,New_AS_158.wav,28-2,DeepONMF_H2,2,0.45885530317930123,2x212,0.01987259997986257,28,0.19566326796574632,0.2273650152373093,0.016815099981613457,2,0.7696417359445586,0.1494650435446251,0.0023048000875860453
358,SNR_5db,AS,New_AS_159.wav,28-2,DeepONMF_H2,2,0.4768723427464767,2x212,0.019072899944148958,28,0.20153106893792028,0.23305580357516717,0.014764299965463579,2,0.8094857432403557,0.2178464035162167,0.0034898000303655863
359,SNR_5db,AS,New_AS_160.wav,28-2,DeepONMF_H2,2,0.46433743142520145,2x212,0.019075199961662292,28,0.19552827358247418,0.22130105491727295,0.015615599928423762,2,0.7848446970707027,0.16600025422209885,0.002682900056242943
360,SNR_5db,AS,New_AS_161.wav,28-2,DeepONMF_H2,2,0.42764667162949277,2x212,0.021171599975787103,28,0.19980218536350022,0.224239251055984,0.017982800025492907,2,0.7793443366620705,0.16514796621639347,0.0025077000027522445
361,SNR_5db,AS,New_AS_162.wav,28-2,DeepONMF_H2,2,0.4015876057474142,2x212,0.019874699995853007,28,0.19468214747613335,0.2400579959149461,0.016825599945150316,2,0.7837527518202266,0.18705756432124626,0.002289600088261068
362,SNR_5db,AS,New_AS_163.wav,28-2,DeepONMF_H2,2,0.47137539980238524,2x212,0.021017399965785444,28,0.1993435089554281,0.23716539618275068,0.016652300022542477,2,0.7727584727530536,0.18925812601351089,0.0034559000050649047
363,SNR_5db,AS,New_AS_164.wav,28-2,DeepONMF_H2,2,0.39103288544596426,2x212,0.019087100052274764,28,0.1603333167333659,0.23731371857761696,0.016028599929995835,2,0.7738486367212479,0.10962279586573298,0.0022564000682905316
