,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,25,2,7,6
real_MR,0,3,33,3,1
real_MS,1,7,0,29,3
real_MVP,11,5,3,2,19
