,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,22,3,10,5
real_MR,0,3,28,6,3
real_MS,4,6,0,27,3
real_MVP,11,5,4,3,17
