clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,30,141,19,10,0.855,0.75,0.88125,0.6122448979591837,0.815625,40
AS,34,122,38,6,0.78,0.85,0.7625,0.4722222222222222,0.8062499999999999,40
MR,28,155,5,12,0.915,0.7,0.96875,0.8484848484848485,0.834375,40
MS,10,152,8,30,0.81,0.25,0.95,0.5555555555555556,0.6,40
MVP,17,149,11,23,0.83,0.425,0.93125,0.6071428571428571,0.678125,40
PROMEDIO_MACRO,119,719,81,81,0.8379999999999999,0.595,0.89875,0.6191300762729335,0.746875,200
