,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,38,0,2,0
real_MR,0,13,23,3,1
real_MS,3,14,2,17,4
real_MVP,13,5,3,2,17
