,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,3,0,1,5
real_AS,0,36,2,1,1
real_MR,0,8,29,2,1
real_MS,1,21,2,14,2
real_MVP,12,8,2,0,18
