,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,32,5,2,1
real_MR,0,2,36,2,0
real_MS,0,3,2,32,3
real_MVP,1,0,4,4,31
