epoca,loss_train,loss_val
1,1.5947554958494086,1.4933360815048218
2,1.3644404332888753,1.2151483297348022
3,1.1670385520709188,1.0594135522842407
4,1.0769183478857343,0.9961714744567871
5,1.0458791757884778,0.965802788734436
6,0.9526414902586686,0.9149085283279419
7,0.953863041965585,0.8699066638946533
8,0.8626914118465624,0.7794418931007385
9,0.7925348391658381,0.8065067529678345
10,0.6972750637092089,0.7094020247459412
11,0.6628224661475733,0.6913226246833801
12,0.632092181004976,0.7064487338066101
13,0.6120969182566592,0.6160142421722412
14,0.5650817238186535,0.5998598337173462
15,0.5262546429508611,0.5937710404396057
16,0.5157860009685943,0.6333757638931274
17,0.40198069928508057,0.5730787515640259
18,0.42445705713410126,0.6423449516296387
19,0.3728627670360239,0.5911234021186829
20,0.33889504031915413,0.6594316959381104
21,0.31086541168195636,0.7250251173973083
22,0.350784464886314,0.5468347072601318
23,0.30591221369410815,0.5942260026931763
24,0.25355010852217674,0.6761736273765564
25,0.30913188298674005,0.6134136319160461
26,0.25493023740617854,0.555635392665863
27,0.23921576495233335,0.611151397228241
28,0.18881562528641602,0.6108145117759705
29,0.18157990673851027,0.7988747358322144
30,0.19132738781014555,0.5780999660491943
