,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,30,4,6,0
real_MR,0,1,33,4,2
real_MS,0,2,1,36,1
real_MVP,1,1,5,2,31
