,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,28,2,3,7
real_MR,0,4,34,2,0
real_MS,0,12,0,27,1
real_MVP,13,5,3,2,17
