,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,5,0,1
real_AS,0,34,5,0,1
real_MR,0,3,30,1,6
real_MS,0,0,12,24,4
real_MVP,2,1,7,1,29
