,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,10,0,2
real_AS,0,37,2,0,1
real_MR,0,1,31,3,5
real_MS,0,0,6,30,4
real_MVP,3,3,6,3,25
