,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,5,5,5
real_MR,0,3,32,5,0
real_MS,4,5,0,26,5
real_MVP,12,5,2,2,19
