,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,20,10,8,2
real_MR,1,4,30,2,3
real_MS,4,5,1,26,4
real_MVP,7,2,1,1,29
