,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,1,3,2
real_MR,0,4,32,4,0
real_MS,1,8,0,28,3
real_MVP,9,4,1,2,24
