,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,7,0,3
real_AS,0,26,13,0,1
real_MR,0,0,33,2,5
real_MS,0,0,3,34,3
real_MVP,5,5,2,2,26
