clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,29,158,2,11,0.935,0.725,0.9875,0.9354838709677419,0.85625,40
AS,24,156,4,16,0.9,0.6,0.975,0.8571428571428571,0.7875,40
MR,39,123,37,1,0.81,0.975,0.76875,0.5131578947368421,0.871875,40
MS,27,158,2,13,0.925,0.675,0.9875,0.9310344827586207,0.83125,40
MVP,30,154,6,10,0.92,0.75,0.9625,0.8333333333333334,0.85625,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.814030487787879,0.840625,200
