,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,36,1,1,2
real_MR,0,4,33,1,2
real_MS,0,8,2,30,0
real_MVP,3,1,2,4,30
