,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,39,0,1,0
real_MR,0,2,33,4,1
real_MS,0,3,0,37,0
real_MVP,2,5,1,2,30
