,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,35,1,1,3
real_MR,0,3,33,4,0
real_MS,1,3,1,35,0
real_MVP,9,2,1,1,27
