,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,3,21,4,5,7
real_MR,1,10,27,2,0
real_MS,3,9,1,22,5
real_MVP,14,4,1,2,19
