,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,28,8,4,0
real_MR,0,8,30,2,0
real_MS,3,1,1,32,3
real_MVP,9,3,0,1,27
