clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,152,8,3,0.945,0.925,0.95,0.8222222222222222,0.9375,40
AS,36,143,17,4,0.895,0.9,0.89375,0.6792452830188679,0.8968750000000001,40
MR,31,151,9,9,0.91,0.775,0.94375,0.775,0.859375,40
MS,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
MVP,27,160,0,13,0.935,0.675,1.0,1.0,0.8375,40
PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487500000000001,0.815293501048218,0.871875,200
