clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
AS,39,151,9,1,0.95,0.975,0.94375,0.8125,0.959375,40
MR,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
MS,24,152,8,16,0.88,0.6,0.95,0.75,0.7749999999999999,40
MVP,33,155,5,7,0.94,0.825,0.96875,0.868421052631579,0.896875,40
PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8419385337224995,0.903125,200
