base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,DeepONMF_H2_opt_original,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9655139419297403,0.978125,200
SNR_8db,DeepONMF_H2_opt_original,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9148997493734334,0.946875,200
SNR_8db,DeepONMF_H2_opt_original,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9328184766641942,0.95625,200
SNR_8db,DeepONMF_H2_opt_original,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.94532247598358,0.965625,200
SNR_8db,DeepONMF_H2_opt_original,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9667433341851946,0.978125,200
