clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
AS,35,151,9,5,0.93,0.875,0.94375,0.7954545454545454,0.909375,40
MR,31,152,8,9,0.915,0.775,0.95,0.7948717948717948,0.8625,40
MS,32,147,13,8,0.895,0.8,0.91875,0.7111111111111111,0.859375,40
MVP,27,157,3,13,0.92,0.675,0.98125,0.9,0.828125,40
PROMEDIO_MACRO,160,760,40,40,0.9200000000000002,0.8,0.95,0.8069541569541571,0.875,200
