,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,4,1
real_AS,4,13,3,14,6
real_MR,5,9,19,5,2
real_MS,14,8,0,14,4
real_MVP,15,3,4,4,14
