,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,35,3,0,2
real_MR,1,2,34,0,3
real_MS,0,0,6,32,2
real_MVP,5,2,4,2,27
