clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,29,159,1,11,0.94,0.725,0.99375,0.9666666666666667,0.859375,40
AS,33,151,9,7,0.92,0.825,0.94375,0.7857142857142857,0.8843749999999999,40
MR,37,134,26,3,0.855,0.925,0.8375,0.5873015873015873,0.8812500000000001,40
MS,28,157,3,12,0.925,0.7,0.98125,0.9032258064516129,0.840625,40
MVP,26,152,8,14,0.89,0.65,0.95,0.7647058823529411,0.8,40
PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.7649999999999999,0.9412499999999999,0.8015228456974188,0.853125,200
