,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,10,0,2
real_AS,0,32,7,0,1
real_MR,0,0,33,2,5
real_MS,0,0,4,33,3
real_MVP,6,3,5,0,26
