,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,2,0,3
real_AS,0,38,2,0,0
real_MR,1,1,34,1,3
real_MS,0,0,1,36,3
real_MVP,3,3,4,2,28
