,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,30,4,6,0
real_MR,0,3,32,5,0
real_MS,2,4,2,31,1
real_MVP,12,1,4,3,20
