,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,33,5,2,0
real_MR,0,4,34,2,0
real_MS,0,8,1,31,0
real_MVP,14,4,4,2,16
