indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,28-6,2,0.13198311331746426,6x212,0.02718869998352602,28,0.03466906155173317,0.4318117559235459,6,0.49279949411045887,0.2227665584493651
1,28-6,2,0.1351910373039135,6x212,0.02707949999603443,28,0.030613875420185125,0.39960729679358464,6,0.5039691729746891,0.24474138545180307
2,28-6,2,0.14067142600523766,6x212,0.028231200005393475,28,0.038344746667057124,0.406911990369078,6,0.4557162137972411,0.2106966414169558
3,28-6,2,0.1403256436489404,6x212,0.027426999993622303,28,0.03317083373341309,0.4046362726956181,6,0.45436415082739756,0.27817119621423003
4,28-6,2,0.14780313230011302,6x212,0.03264230000786483,28,0.031023460374641768,0.3895528457849032,6,0.44154024370898737,0.25509338094634887
5,28-6,2,0.15452015267929808,6x212,0.042255999986082315,28,0.03258784828344483,0.3998371841964273,6,0.46359008570497967,0.3008743462500854
6,28-6,2,0.1360101488653561,6x212,0.030551200004993007,28,0.03782737567655735,0.38369756075628514,6,0.5220522910950133,0.23583456202187228
7,28-6,2,0.14046766037860517,6x212,0.031856499990681186,28,0.036192814988237745,0.4005392700830344,6,0.4185488152429597,0.24392454762397145
8,28-6,2,0.13532583730679132,6x212,0.031755900010466576,28,0.03827450885708271,0.4193581995254065,6,0.4009189925989287,0.2461608510039423
9,28-6,2,0.152108848389214,6x212,0.030526299990015104,28,0.031291252194971815,0.3827811626696044,6,0.5087486162244438,0.20070996815873035
10,28-6,2,0.15809318626842508,6x212,0.02652349998243153,28,0.04319296704049283,0.40707831705201747,6,0.4983882209656906,0.24358073333396876
11,28-6,2,0.1508129533072457,6x212,0.026232100004563108,28,0.03370907898911224,0.3806999647154956,6,0.480655050270821,0.21318578155060156
12,28-6,2,0.14149469535485185,6x212,0.025455099996179342,28,0.03329960614908258,0.40773282356938667,6,0.44676262847960113,0.23018041191439267
13,28-6,2,0.1481687901807839,6x212,0.02855200000340119,28,0.034018794287258236,0.42094716738968924,6,0.5072597124897195,0.24102706366302792
14,28-6,2,0.1499326322803758,6x212,0.03614219999872148,28,0.03465581853877339,0.40368627713769223,6,0.4582374472818358,0.28965562963285546
15,28-6,2,0.1364828234043996,6x212,0.022722499998053536,28,0.03804790124102656,0.3926572110663354,6,0.4723684854108671,0.21143438986149155
16,28-6,2,0.16900853236215743,6x212,0.024399499990977347,28,0.03831551778219409,0.3904691642951722,6,0.4067530076019132,0.1857845526877858
17,28-6,2,0.16041356523680053,6x212,0.025619099993491545,28,0.038365654707948275,0.39467841325593267,6,0.479588781050894,0.3081488665372903
18,28-6,2,0.15224449997420336,6x212,0.02602130000013858,28,0.03315837906859152,0.4062009207820304,6,0.48718341059861686,0.2600912199372774
19,28-6,2,0.14637309217271569,6x212,0.02412649997859262,28,0.03804855906727855,0.3947266595841913,6,0.47958040207023445,0.20409744623777681
20,28-6,2,0.15898311593363473,6x212,0.04253209999296814,28,0.0369377107923995,0.37146782551260077,6,0.4520589491073354,0.24215068923827357
21,28-6,2,0.14531584415313323,6x212,0.025444300001254305,28,0.031369936399659244,0.38724964644763504,6,0.4678400600963491,0.24472594885428578
22,28-6,2,0.1431176525303712,6x212,0.02360480002244003,28,0.03175434327191843,0.3563890133095845,6,0.4412310992821019,0.19813328654313409
23,28-6,2,0.15338039135910445,6x212,0.024374700005864725,28,0.03245619685911784,0.4106288626072555,6,0.4711985230343025,0.224455201740784
24,28-6,2,0.17208423745981333,6x212,0.026925800018943846,28,0.03819981552043302,0.3650758094026116,6,0.5080371301157253,0.18891908424739018
25,28-6,2,0.15922150709462313,6x212,0.02488970002741553,28,0.03460785727354449,0.37454235995247404,6,0.47209214690350243,0.2272100680215664
26,28-6,2,0.15571853888443474,6x212,0.026360099989688024,28,0.034876991546849395,0.4171349108577072,6,0.5135636063865194,0.2400857221886254
27,28-6,2,0.13043136477563308,6x212,0.024585200008004904,28,0.030737969766133855,0.38668414839985443,6,0.46733545730566234,0.2561219580539044
28,28-6,2,0.1432073541839268,6x212,0.026029200002085418,28,0.03520443680808787,0.42506156863074646,6,0.48907159560642915,0.20286133419327665
29,28-6,2,0.12898699198975955,6x212,0.027071099990280345,28,0.03044186431209104,0.4069848702193511,6,0.5057406964893375,0.25017752108565783
30,28-6,2,0.13457214450599475,6x212,0.028504099987912923,28,0.03196938779480902,0.4027275887130949,6,0.44434838946536326,0.18886366283422737
31,28-6,2,0.13389931200000776,6x212,0.031578099995385855,28,0.03738276178448307,0.39154374656693797,6,0.47475656731974475,0.25284305830390535
32,28-6,2,0.1496821429682023,6x212,0.0308278999873437,28,0.03279228165774011,0.4062223776880172,6,0.4577544164861044,0.22856948829132023
33,28-6,2,0.13685100721045004,6x212,0.03515979999792762,28,0.03551000443233037,0.3871361381044213,6,0.4829818792792179,0.20676296375414469
34,28-6,2,0.1334716199851199,6x212,0.03428859999985434,28,0.03721808927182757,0.41224644247709824,6,0.4659150668323717,0.1749576686506616
35,28-6,2,0.17049326435484144,6x212,0.02580060000764206,28,0.0337805250257939,0.40336879440220985,6,0.41090543344691866,0.22771829331558507
36,28-6,2,0.10658738315335418,6x212,0.026382400013972074,28,0.022114347870640524,0.44109421516635416,6,0.3729588591924634,0.22774910760463654
37,28-6,2,0.13465221568972238,6x212,0.02719759999308735,28,0.022620965067193233,0.39218853195560627,6,0.3872735787709404,0.21429710412681616
38,28-6,2,0.1465816799312261,6x212,0.02615200000582263,28,0.02555571252973945,0.4051855980918378,6,0.33911274508662215,0.2680743158193906
39,28-6,2,0.11564919428301633,6x212,0.027798299997812137,28,0.021403941322950943,0.4629626936100767,6,0.33890905825613377,0.21523423999909758
40,28-6,2,0.1474547182655937,6x212,0.02578460000222549,28,0.025212190209020515,0.4496680552724634,6,0.3601650102877562,0.28645817559037007
41,28-6,2,0.12360091992638352,6x212,0.024654700013343245,28,0.0314668580295184,0.44045795244392394,6,0.41862608972136145,0.28804178302594685
42,28-6,2,0.12057987927746001,6x212,0.025527399993734434,28,0.021428371180442156,0.4264872384130047,6,0.3866958486732183,0.15649880514771344
43,28-6,2,0.11305447968014998,6x212,0.02484530000947416,28,0.026239298197945602,0.4730900483804996,6,0.44511681388108026,0.17815990212345653
44,28-6,2,0.12885872678857963,6x212,0.02611010000691749,28,0.023496622855069916,0.45375506846885333,6,0.37080030908040107,0.22168003661408614
45,28-6,2,0.12830125591648586,6x212,0.02506600000197068,28,0.02530991778302717,0.42484533616205994,6,0.4573190032191524,0.25318952727939065
46,28-6,2,0.12726914675176598,6x212,0.026415899978019297,28,0.022530512173681492,0.4496095116164033,6,0.40169160256667646,0.21111950163057394
47,28-6,2,0.12699450464070922,6x212,0.024992199992993847,28,0.02773716050028495,0.42574671365680056,6,0.3821171691601411,0.21217285913312844
48,28-6,2,0.12515975588041514,6x212,0.025972000003093854,28,0.02422643225659189,0.45122117672979306,6,0.41737235100820386,0.16177616402290648
49,28-6,2,0.11433633948417829,6x212,0.02499750000424683,28,0.026729651044216582,0.42101562817738153,6,0.3845043244315614,0.2508495695437674
50,28-6,2,0.11805910189639617,6x212,0.025277000007918105,28,0.025072820467889903,0.4761281098150913,6,0.3367013150166367,0.23477680839333057
51,28-6,2,0.13134916783773193,6x212,0.0243676999816671,28,0.03052298350469071,0.4449641709268829,6,0.37221295204664173,0.18054350010361658
52,28-6,2,0.12510564980323566,6x212,0.02449959999648854,28,0.025047959266247796,0.44747347830338735,6,0.4438911561275407,0.21921043542751092
53,28-6,2,0.14454480514711032,6x212,0.0260407000023406,28,0.026387715359095072,0.43669640571072943,6,0.3019614539669441,0.11891134759376158
54,28-6,2,0.11821985665201093,6x212,0.024732999998377636,28,0.023471741651038172,0.44354741658001584,6,0.3948413096609267,0.23233901066038715
55,28-6,2,0.11756272890098951,6x212,0.028288900008192286,28,0.02493832037728447,0.4519756688168559,6,0.4599115997331412,0.23540208771386373
56,28-6,2,0.12909730031292146,6x212,0.02855330001330003,28,0.027007184917746438,0.44704402868872595,6,0.38909967740629,0.23324872746130826
57,28-6,2,0.13027731468982964,6x212,0.025119500001892447,28,0.025720319703241647,0.4360746771126259,6,0.3812775200569101,0.22767052049949582
58,28-6,2,0.12921214054964064,6x212,0.025422400009119883,28,0.02401899402017181,0.4210145270652157,6,0.37089534440959576,0.22405297509723177
59,28-6,2,0.12071869321184481,6x212,0.027598499989835545,28,0.03146487711268173,0.4526256817665659,6,0.437496336010209,0.21989699693788464
60,28-6,2,0.1263304849592048,6x212,0.02305219997651875,28,0.025509836261961457,0.43434101010153553,6,0.42345154911508626,0.2472459660934356
61,28-6,2,0.1296231762602576,6x212,0.025541699986206368,28,0.026652054012086625,0.4648203341445094,6,0.43667194288484945,0.22829253368061245
62,28-6,2,0.1376904647028507,6x212,0.02494120001210831,28,0.02517311033565951,0.41895331767780053,6,0.42151547072902523,0.24122411884587294
63,28-6,2,0.13024811145605716,6x212,0.02608489998965524,28,0.02833047332043609,0.4369170810776899,6,0.37816425103271384,0.2305588112796863
64,28-6,2,0.12431320436862814,6x212,0.030616200005169958,28,0.02413170881182597,0.433476558414845,6,0.375630545114248,0.20387783267049375
65,28-6,2,0.12290527373298041,6x212,0.029240600008051842,28,0.02401833124459857,0.4337288904664248,6,0.4439956103009947,0.205258245979367
