base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.971040257719214,0.98125,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9354386200021629,0.959375,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9264966186018817,0.953125,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9510888132675157,0.96875,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9445154911008571,0.965625,200
