,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,1,0
real_AS,0,34,5,0,1
real_MR,0,2,37,0,1
real_MS,0,0,4,32,4
real_MVP,2,3,3,3,29
