,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,36,4,0,0
real_MR,1,3,32,1,3
real_MS,0,0,3,34,3
real_MVP,1,4,1,2,32
