,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,3,0,0,2
real_AS,0,29,4,3,4
real_MR,0,12,27,1,0
real_MS,2,24,1,11,2
real_MVP,15,8,2,3,12
