distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
11-8,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,157,757,43,43,0.9139999999999999,0.785,0.94625,0.8161017740429506,0.865625,200
11-8,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.78,0.9450000000000001,0.8064597856382196,0.8625,200
11-8,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.788539401101714,0.85,200
11-8,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.8279265552374795,0.8875,200
11-8,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.7649999999999999,0.9412499999999999,0.8015228456974188,0.853125,200
11-8,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,98,698,102,102,0.796,0.49000000000000005,0.8724999999999999,0.48908633372048005,0.68125,200
11-8,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,105,705,95,95,0.8099999999999999,0.525,0.88125,0.536936537773004,0.703125,200
11-8,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,102,702,98,98,0.8039999999999999,0.51,0.8775000000000001,0.52248825731243,0.69375,200
11-8,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,106,706,94,94,0.812,0.53,0.8825,0.5362226522603881,0.70625,200
11-8,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,91,691,109,109,0.782,0.45500000000000007,0.8637499999999999,0.45731204626553473,0.659375,200
11-8,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.8989040025015635,0.934375,200
11-8,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8714315023965076,0.9187499999999998,200
11-8,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8720862570223185,0.91875,200
11-8,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8804588394062078,0.925,200
11-8,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.926686199978883,0.953125,200
11-8,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6343834962782331,0.771875,200
11-8,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,133,733,67,67,0.866,0.6650000000000001,0.91625,0.6587952488687783,0.790625,200
11-8,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,130,730,70,70,0.86,0.6500000000000001,0.9125,0.6489935778796856,0.78125,200
11-8,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6577986666836841,0.790625,200
11-8,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,132,732,68,68,0.8639999999999999,0.66,0.915,0.6477908827135888,0.7875,200
11-8,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,197,797,3,3,0.9940000000000001,0.985,0.9962500000000001,0.9854761904761904,0.990625,200
11-8,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8982827729509653,0.934375,200
11-8,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9218295044242468,0.95,200
11-8,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9464787891452966,0.965625,200
11-8,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9604511278195489,0.975,200
11-8,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8721517750808369,0.91875,200
11-8,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8608502078809608,0.909375,200
11-8,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9524999999999999,0.8273102325800821,0.88125,200
11-8,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8769002959945432,0.921875,200
11-8,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8409313725490197,0.8875,200
