,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,31,2,7,0
real_MR,2,5,28,5,0
real_MS,1,4,0,33,2
real_MVP,11,0,5,3,21
