,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,3,2,1
real_MR,0,3,31,5,1
real_MS,4,8,0,28,0
real_MVP,10,6,1,1,22
