indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,4-8-16-32,4,0.23704743336838247,32x212,0.045168899989221245,4,0.11632745336027525,0.2718301472900866,8,0.05327684820403268,0.17556742738744605,16,0.0718081895088592,0.12428338771682552,32,0.05819805936819166,0.06597028728115885
1,4-8-16-32,4,0.231550853702134,32x212,0.05531599998357706,4,0.10475134547990392,0.2231259548157908,8,0.04537506241705221,0.17509631447396407,16,0.059326097488696106,0.1099173224909605,32,0.05124687417085353,0.07123410131420281
2,4-8-16-32,4,0.2254067884822599,32x212,0.06337869999697432,4,0.0957282533764329,0.29659169468368635,8,0.04861759690639791,0.15261963098816458,16,0.044655416474283074,0.13998044679394928,32,0.061267508014132235,0.09397506178864708
3,4-8-16-32,4,0.2210632026894042,32x212,0.0574579999956768,4,0.10063212879703116,0.24486828709531552,8,0.05062005926309968,0.16488544087242657,16,0.04675393283007628,0.11351176594031692,32,0.047762437538147094,0.08650865073292081
4,4-8-16-32,4,0.23461983480561208,32x212,0.05411840000306256,4,0.12365951253280622,0.18003884274268347,8,0.049286076626571765,0.156853993177557,16,0.047590974061820356,0.09963729117793754,32,0.05450787627097927,0.08492543488463782
5,4-8-16-32,4,0.22948875478298536,32x212,0.05368479999015108,4,0.10991041309103927,0.2626956342661927,8,0.0479674381464053,0.1607966427774943,16,0.07240249007339195,0.10960437187530264,32,0.04839753866470129,0.07796801662999289
6,4-8-16-32,4,0.23932447833364384,32x212,0.053803900023922324,4,0.11396052746884378,0.24481083748569699,8,0.054526011897694925,0.14505710890361367,16,0.051083228918827356,0.12815038339320195,32,0.052024966609686314,0.0945565520164058
7,4-8-16-32,4,0.23282192181722033,32x212,0.05506189999869093,4,0.08804318409102173,0.3038121706168827,8,0.04395628949985551,0.20941723701568637,16,0.06276082671436155,0.12020126165120905,32,0.05712513114114111,0.1151074113416241
8,4-8-16-32,4,0.23515055155366701,32x212,0.05109890000312589,4,0.11211878754965794,0.17873454285256,8,0.04598425727733056,0.11802721465410582,16,0.049052755530377384,0.08500138652391682,32,0.0647343569656163,0.05965451130951214
9,4-8-16-32,4,0.2421062710658933,32x212,0.05316599999787286,4,0.11083457905883723,0.2522422508074353,8,0.04935466405731857,0.13319356788000428,16,0.04938420366841942,0.07522635540198165,32,0.05660943456627485,0.06906975160015145
10,4-8-16-32,4,0.22916423585154583,32x212,0.05252570001175627,4,0.10646516980911759,0.2179272282241694,8,0.050272699717475125,0.12293095727830312,16,0.050503821410313676,0.08865455801503626,32,0.04992538290599642,0.0721210120740508
11,4-8-16-32,4,0.23041514417958295,32x212,0.05223070000647567,4,0.11456018773906215,0.30983826208498044,8,0.04921145407206703,0.14757547383724742,16,0.047562217963772406,0.08859139097665412,32,0.056073648242931415,0.07507039321235022
12,4-8-16-32,4,0.21850940541199973,32x212,0.05285949999233708,4,0.10536931236741667,0.26273584740240535,8,0.05064069951295239,0.1321142092870084,16,0.04748545524557977,0.1177324232328361,32,0.04453653564975765,0.08710642340274315
13,4-8-16-32,4,0.24279435086676007,32x212,0.05691909999586642,4,0.1398486697708098,0.15814484663222908,8,0.04810300096304611,0.12415622650883718,16,0.049140636387334825,0.12431345590532575,32,0.044734890586257535,0.09759611527066576
14,4-8-16-32,4,0.2348697157685124,32x212,0.055797900015022606,4,0.10363499391125273,0.36578572474192056,8,0.09195838396184218,0.2496838871887649,16,0.0497826457218335,0.14945979039827345,32,0.04526398481915664,0.111486188231888
15,4-8-16-32,4,0.2363438946640978,32x212,0.06219510000664741,4,0.10466373474395155,0.3725785563439234,8,0.054061490825778345,0.15416797916201158,16,0.05699764990267023,0.10317372250133158,32,0.05050662440929799,0.07117903437343463
16,4-8-16-32,4,0.2255818497167,32x212,0.06826289999298751,4,0.11264981728484419,0.2926337225948707,8,0.04775589695084979,0.14275780095189333,16,0.047236673684338176,0.12838806826093854,32,0.04918693674721928,0.09876917293899702
17,4-8-16-32,4,0.2139826402782513,32x212,0.05580640002153814,4,0.09559147848476165,0.3686391226024568,8,0.050217477304409223,0.15467106732760172,16,0.04781316223633352,0.11902316606922253,32,0.049756176338979836,0.07471446602602586
18,4-8-16-32,4,0.22472864518988467,32x212,0.05638080000062473,4,0.10729207485450486,0.3130998467938924,8,0.05221509460604775,0.11070788266964078,16,0.045671273258937835,0.11979264243622295,32,0.051984959233598124,0.0911170183769047
19,4-8-16-32,4,0.2290603438758989,32x212,0.057324099994730204,4,0.11017875193576714,0.30031533142482275,8,0.048632846406829036,0.15932235682203696,16,0.04551857478909206,0.11713614766229812,32,0.06108477308357102,0.07546682845780511
20,4-8-16-32,4,0.23047050465842903,32x212,0.05872309999540448,4,0.10866081437552881,0.29361674336929267,8,0.050386612613157813,0.13221260844927324,16,0.04442622423303021,0.11476559260744999,32,0.049870473109514875,0.1037311648599922
21,4-8-16-32,4,0.22569075992669657,32x212,0.0570609999995213,4,0.09831055196599185,0.2465045794689278,8,0.04949038298616924,0.125491843971315,16,0.04515836847527625,0.10523268156729729,32,0.052355246437049564,0.06926968634889479
22,4-8-16-32,4,0.2237604093828259,32x212,0.055992199981119484,4,0.10902007426255614,0.23274202005908132,8,0.044204460709933925,0.1407198065726784,16,0.04830422241514676,0.11543840229763581,32,0.0498291501956606,0.07111442651923648
23,4-8-16-32,4,0.22237535398803732,32x212,0.051821199973346666,4,0.1025068925700098,0.24319088379476905,8,0.04722667594470011,0.14700981462269244,16,0.05004981486546499,0.10782229672312106,32,0.06231386522173714,0.12007468572563047
24,4-8-16-32,4,0.22025199249989671,32x212,0.055645499989623204,4,0.1017181624587129,0.3632686123985212,8,0.04602292008598531,0.21582869320657894,16,0.05077975990770369,0.14505598075846737,32,0.05253646711405548,0.08103198903121438
25,4-8-16-32,4,0.23038771065338295,32x212,0.04661570000462234,4,0.11994883434839158,0.28980242302712744,8,0.050092326691909016,0.14504243832934932,16,0.04830058186870008,0.16050883216988818,32,0.05326738483307361,0.10084069669029921
26,4-8-16-32,4,0.21852058940266872,32x212,0.04876659999717958,4,0.10610838000473156,0.21488530287174626,8,0.04864753172732802,0.1371235298029488,16,0.052182620028123884,0.10181186361916078,32,0.04998743114923961,0.0663054093534687
27,4-8-16-32,4,0.23430928183352956,32x212,0.054827199986903,4,0.12115633355178818,0.22680693687766362,8,0.04805887898319627,0.11817091369813837,16,0.05096040020550718,0.10386259444577638,32,0.04761862633403968,0.08734804288235953
28,4-8-16-32,4,0.22635874507095255,32x212,0.05245899999863468,4,0.11051312935453268,0.2762597883228795,8,0.04881579362363627,0.154368992155517,16,0.04550300649132988,0.146806155019643,32,0.048317382607793107,0.08528236295550226
29,4-8-16-32,4,0.2297497099476198,32x212,0.05280420000781305,4,0.10272961622530814,0.3529699618776266,8,0.048256023276251725,0.16842416993233184,16,0.047709752492882236,0.10781020892709907,32,0.05804769708359605,0.07780116962936244
30,4-8-16-32,4,0.2324552783715529,32x212,0.050727699999697506,4,0.11348679922293602,0.26987710031909673,8,0.04653761051388083,0.16712279409622935,16,0.052440531981957784,0.09594265588727477,32,0.054687330411679135,0.09109805059488787
31,4-8-16-32,4,0.2293642071034079,32x212,0.05435229997965507,4,0.11331076901314657,0.19165985703575447,8,0.04181973887782403,0.15078708525800716,16,0.051503277303974485,0.1478497636484396,32,0.04555709596101135,0.08653698989986347
32,4-8-16-32,4,0.2331470029956232,32x212,0.04699770000297576,4,0.1235488693067382,0.16926507140836378,8,0.05020514077251288,0.12365444347856179,16,0.04941765379455353,0.08251684458087123,32,0.050457665007697904,0.06920299889932448
33,4-8-16-32,4,0.24105876238437846,32x212,0.052526499988744035,4,0.11059565488975623,0.25758790329246467,8,0.047494345712441904,0.12658091582528172,16,0.05996540580806098,0.09014554120906332,32,0.05059766995128281,0.06533388485864429
34,4-8-16-32,4,0.23127449204459544,32x212,0.061311299999943,4,0.11374420126569643,0.2617988794411132,8,0.04813097218719475,0.1875499365576994,16,0.04910451300658115,0.10488989146792393,32,0.052895217225545306,0.10753971430720032
35,4-8-16-32,4,0.2554400265474971,32x212,0.06612080000923015,4,0.11819726114556843,0.2374760402802419,8,0.05003889986215806,0.12279623624706394,16,0.05747368536534335,0.13829026400085864,32,0.05790568978223603,0.07558257504795617
36,4-8-16-32,4,0.2090353619279494,32x212,0.06125519998022355,4,0.07393921577523249,0.16416805169368853,8,0.04746068340554213,0.13634428840185378,16,0.06926237910518064,0.15750824640213024,32,0.04521960447210284,0.08820641264878488
37,4-8-16-32,4,0.21192694190187233,32x212,0.0642682000179775,4,0.08344257292956488,0.3986979877585288,8,0.051384251931743556,0.20117223999475772,16,0.05258249699321645,0.11190984342021361,32,0.042484175633955026,0.08690703578860455
38,4-8-16-32,4,0.20347411807745278,32x212,0.05826550000347197,4,0.07123215967251337,0.16829445543742783,8,0.04816248773921416,0.16499802794996965,16,0.045531092037476635,0.1212386717624718,32,0.04362753015824618,0.10881610464411544
39,4-8-16-32,4,0.20739091695750564,32x212,0.05595569999422878,4,0.07494676672796478,0.23374451091045345,8,0.04817478718546414,0.16911049030878492,16,0.050997750404791764,0.133302098370226,32,0.04372095989797047,0.10390686448353939
40,4-8-16-32,4,0.20571030706524396,32x212,0.062250600021798164,4,0.0903026086795818,0.39971915082886933,8,0.05135677538561401,0.2140735019902405,16,0.04894434974423699,0.155256511499793,32,0.049094047569378754,0.08534855315430571
41,4-8-16-32,4,0.21912951476140727,32x212,0.05683040001895279,4,0.10337252463564305,0.25787079941602437,8,0.03999575715211304,0.172429802226167,16,0.06043631793141506,0.0977876290289582,32,0.050681133274600124,0.0835560807093106
42,4-8-16-32,4,0.221457116993823,32x212,0.05664799999794923,4,0.09474883252238937,0.21334918612757578,8,0.045969703030476775,0.14437191030131727,16,0.048945954060407464,0.11076486875786866,32,0.05505514021093188,0.08146282909732597
43,4-8-16-32,4,0.22290407183972571,32x212,0.05827139999018982,4,0.08842411314020088,0.3510317006606734,8,0.05167457067051902,0.1774337971119797,16,0.05722550446033846,0.13134747215054526,32,0.04837898750186346,0.07485579228099383
44,4-8-16-32,4,0.20977061884814074,32x212,0.058051300002261996,4,0.09366179280599408,0.3244608593103765,8,0.04384546059802181,0.1479777859432781,16,0.04446630596042619,0.10722875291765543,32,0.0536423544732628,0.0835071456309724
45,4-8-16-32,4,0.2336959604539486,32x212,0.053855700010899454,4,0.11557995008152472,0.21120017278323674,8,0.0563230110200416,0.14334133940707677,16,0.048616026685110926,0.12098481860999957,32,0.046361799860433456,0.0837234493937598
46,4-8-16-32,4,0.21883451931892745,32x212,0.05570490000536665,4,0.10153213679722285,0.26392343802247464,8,0.047600430567603935,0.14444749932936346,16,0.04851591184574704,0.10869959882418913,32,0.04796736964904526,0.09688669722349214
47,4-8-16-32,4,0.21527125555863857,32x212,0.054313300002831966,4,0.09605484799374915,0.2153256069103914,8,0.044162027532207056,0.16084124467454922,16,0.05089936550139691,0.08719169468112413,32,0.04593149550657397,0.07981615394166947
48,4-8-16-32,4,0.2188850306967091,32x212,0.058975799998734146,4,0.08984443796621991,0.2564327790974454,8,0.050593390651188355,0.1626123715266145,16,0.04974432771033509,0.1078255190710073,32,0.046242738190371044,0.093032229937247
