,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,33,6,0,1
real_MR,1,1,37,1,0
real_MS,0,0,6,30,4
real_MVP,2,1,3,2,32
