indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,8-4,DeepONMF_H2,2,nndsvd,0.13454961549098315,4x212,0.01728140003979206,8,0.08371832309601922,0.3033209547648901,0.013951100059784949,4,0.06711170646697276,0.3343378515822831,0.002595999976620078
1,original,N,New_N_002.wav,8-4,DeepONMF_H2,2,nndsvd,0.1352527507769907,4x212,0.016573900007642806,8,0.07859853150200857,0.2704209993076135,0.013394100009463727,4,0.07392156341418127,0.3118561008568798,0.002452300046570599
2,original,N,New_N_003.wav,8-4,DeepONMF_H2,2,nndsvd,0.137116896290068,4x212,0.016611000057309866,8,0.08426130676331668,0.29816397739467865,0.013400199939496815,4,0.0698895029876593,0.3275113582207014,0.002545400056988001
3,original,N,New_N_004.wav,8-4,DeepONMF_H2,2,nndsvd,0.1356256091940631,4x212,0.016580500057898462,8,0.0807056058045963,0.2943225381295172,0.013447099947370589,4,0.07185403607867534,0.3161115832400729,0.0023988999892026186
4,original,N,New_N_005.wav,8-4,DeepONMF_H2,2,nndsvd,0.13670820076630266,4x212,0.015613700030371547,8,0.08269323389488027,0.31916998893264603,0.01229280000552535,4,0.07116847854872592,0.3571640319263638,0.0026409999700263143
5,original,N,New_N_006.wav,8-4,DeepONMF_H2,2,nndsvd,0.13635180819961906,4x212,0.016589900013059378,8,0.0853687579476877,0.30475119882104706,0.012954900041222572,4,0.06969109525355095,0.3715702242949388,0.002876300015486777
6,original,N,New_N_007.wav,8-4,DeepONMF_H2,2,nndsvd,0.13751829969426524,4x212,0.016889399965293705,8,0.07969426260998473,0.2585893040089852,0.013048799941316247,4,0.0801366519686487,0.3180947647894788,0.003037600079551339
7,original,N,New_N_008.wav,8-4,DeepONMF_H2,2,nndsvd,0.13696569323584976,4x212,0.01562769990414381,8,0.08429231983552055,0.3055007327698401,0.0125150999519974,4,0.0709985864820156,0.37720956778686715,0.002408399945124984
8,original,N,New_N_009.wav,8-4,DeepONMF_H2,2,nndsvd,0.13644543658257924,4x212,0.017928199958987534,8,0.08226679617521936,0.24624629610946602,0.014606800046749413,4,0.07966306050859805,0.30980781303383964,0.0026356999296694994
9,original,N,New_N_010.wav,8-4,DeepONMF_H2,2,nndsvd,0.14093406807097086,4x212,0.01821789995301515,8,0.09127288814831999,0.2996214319560688,0.014294200111180544,4,0.07799003907133668,0.3184493327169753,0.0031946999952197075
10,original,N,New_N_011.wav,8-4,DeepONMF_H2,2,nndsvd,0.13742889284765344,4x212,0.017255099955946207,8,0.07929359021549838,0.29163419874563246,0.01371649990323931,4,0.07679238107332455,0.292163099334739,0.002780900103971362
11,original,N,New_N_012.wav,8-4,DeepONMF_H2,2,nndsvd,0.13980975291483286,4x212,0.018204899970442057,8,0.07930120403835506,0.28820643568790777,0.014266600017435849,4,0.083391702340941,0.3922955284609931,0.003079800051636994
12,original,N,New_N_013.wav,8-4,DeepONMF_H2,2,nndsvd,0.13696680876522818,4x212,0.015984800062142313,8,0.08643070439745511,0.2957986768813224,0.012726700049825013,4,0.06944906118446355,0.350728514114375,0.002467700047418475
13,original,N,New_N_014.wav,8-4,DeepONMF_H2,2,nndsvd,0.13669963840205676,4x212,0.017366799991577864,8,0.07989809681930186,0.33203145295618014,0.013770500081591308,4,0.07404605544640168,0.3730400775650878,0.0029163999715819955
14,original,N,New_N_015.wav,8-4,DeepONMF_H2,2,nndsvd,0.145149538736249,4x212,0.016566499951295555,8,0.0886499104243541,0.26512650477330263,0.013219299959018826,4,0.08101862911248953,0.3528122958988438,0.0025554000167176127
15,original,N,New_N_016.wav,8-4,DeepONMF_H2,2,nndsvd,0.13839888379255252,4x212,0.016893799998797476,8,0.08299914475842085,0.3196585882521187,0.0133712999522686,4,0.0731737477948775,0.3250965146543287,0.0026399000780656934
16,original,N,New_N_017.wav,8-4,DeepONMF_H2,2,nndsvd,0.14166572095760654,4x212,0.016073299921117723,8,0.09065815033330711,0.255948398111003,0.012947099981829524,4,0.07516709418160622,0.36098480286068124,0.0023786999518051744
17,original,N,New_N_018.wav,8-4,DeepONMF_H2,2,nndsvd,0.13955076105475678,4x212,0.015962100005708635,8,0.08287208868623051,0.2922496091646711,0.012837200076319277,4,0.07751579360999698,0.29103584027005064,0.0024204000364989042
18,original,N,New_N_019.wav,8-4,DeepONMF_H2,2,nndsvd,0.13959860410645655,4x212,0.01644470007158816,8,0.08472267437354099,0.2711591574453555,0.013404499972239137,4,0.07601088021245651,0.303352589194179,0.0024133999831974506
19,original,N,New_N_020.wav,8-4,DeepONMF_H2,2,nndsvd,0.1358900772441065,4x212,0.015770700061693788,8,0.08445212627034077,0.24485504333482558,0.012678000028245151,4,0.06851051636828619,0.2787438088088381,0.0024546999484300613
20,original,N,New_N_021.wav,8-4,DeepONMF_H2,2,nndsvd,0.13669682210119335,4x212,0.016371100093238056,8,0.08560304146214714,0.2910832012568383,0.013024000101722777,4,0.06866244172704776,0.4159807084836257,0.0027104999171569943
21,original,N,New_N_022.wav,8-4,DeepONMF_H2,2,nndsvd,0.13828532896597007,4x212,0.016747600049711764,8,0.0818964237396118,0.23019487164744104,0.013479200075380504,4,0.0761554904079508,0.2698279240958913,0.0024927000049501657
22,original,N,New_N_023.wav,8-4,DeepONMF_H2,2,nndsvd,0.1392642120940955,4x212,0.01632020005490631,8,0.08756121105763512,0.19982672481761035,0.01295990007929504,4,0.0711782927511432,0.2726642301815298,0.002536799991503358
23,original,N,New_N_024.wav,8-4,DeepONMF_H2,2,nndsvd,0.1369064264979254,4x212,0.01637149997986853,8,0.08526626033989579,0.26881498569541773,0.01269460003823042,4,0.07204822492934283,0.3067756284355287,0.002988800057210028
24,original,N,New_N_025.wav,8-4,DeepONMF_H2,2,nndsvd,0.1493263447026781,4x212,0.015451899962499738,8,0.09493796496000187,0.2725608332951931,0.012355100014247,4,0.08117486438102259,0.39599824517805554,0.002366199973039329
25,original,N,New_N_026.wav,8-4,DeepONMF_H2,2,nndsvd,0.1428561224402487,4x212,0.01601169991772622,8,0.08458240406499663,0.2540467353301929,0.012458199984394014,4,0.08028747082388604,0.3357022960944056,0.002764499979093671
26,original,N,New_N_027.wav,8-4,DeepONMF_H2,2,nndsvd,0.1366796936782093,4x212,0.015868399990722537,8,0.08098913097819581,0.2593725049753418,0.012661400018259883,4,0.07702227562025618,0.3035383159390686,0.00244609999936074
27,original,N,New_N_028.wav,8-4,DeepONMF_H2,2,nndsvd,0.1369643899488066,4x212,0.01573790004476905,8,0.07961882701975127,0.22484217686754673,0.01262490008957684,4,0.08019799653838171,0.2922478329434459,0.002450200030580163
28,original,N,New_N_029.wav,8-4,DeepONMF_H2,2,nndsvd,0.151599223532378,4x212,0.0175321000861004,8,0.08189448073795609,0.2250926987670479,0.014275000081397593,4,0.0980086332512539,0.23200163538361185,0.0026008000131696463
29,original,N,New_N_030.wav,8-4,DeepONMF_H2,2,nndsvd,0.13848135667491807,4x212,0.018642000039108098,8,0.08203748366323964,0.34665396591224734,0.01511390006635338,4,0.0752665635134066,0.4172335973482615,0.0026910000015050173
30,original,N,New_N_031.wav,8-4,DeepONMF_H2,2,nndsvd,0.14238503427328283,4x212,0.017996200011111796,8,0.08560098339847708,0.30494280496031173,0.014182299957610667,4,0.0788254458435548,0.3314360135591378,0.0029540000250563025
31,original,N,New_N_032.wav,8-4,DeepONMF_H2,2,nndsvd,0.13468030115668153,4x212,0.016948999953456223,8,0.083270366276215,0.2872134568590798,0.013479699962772429,4,0.07136467584321428,0.3214838035270448,0.002640299964696169
32,original,N,New_N_033.wav,8-4,DeepONMF_H2,2,nndsvd,0.13753370275987256,4x212,0.02167170005850494,8,0.08144423268220491,0.27165155619107156,0.014630099991336465,4,0.07282070697117302,0.2879276188708127,0.006087000016123056
33,original,N,New_N_034.wav,8-4,DeepONMF_H2,2,nndsvd,0.13676927186543236,4x212,0.018396700033918023,8,0.0851465136462978,0.2687284800517347,0.014543000026606023,4,0.06942874357732548,0.2885916672020103,0.0029036999912932515
34,original,N,New_N_035.wav,8-4,DeepONMF_H2,2,nndsvd,0.13599937839617293,4x212,0.018548900028690696,8,0.08302519544810252,0.2763807104114148,0.014378700056113303,4,0.06976698995401122,0.3602559312446105,0.0032037999480962753
