indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3499663596762504,8x212,0.03401459997985512,22,0.25263824233077364,0.2922666493049764,0.025382400024682283,13,0.19049373013727852,0.3034447651820722,0.004592700046487153,8,0.16353223899935554,0.2975958557969882,0.0029678000137209892
1,SNR_0db,N,New_N_002.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3423974935547833,8x212,0.03199260006658733,22,0.2507617647701938,0.30968647029596197,0.023723799968138337,13,0.1752868477677128,0.31430703875677274,0.004482200019992888,8,0.15609290039131993,0.3193318948485763,0.002936100005172193
2,SNR_0db,N,New_N_003.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3509517292065802,8x212,0.03129860002081841,22,0.25549438456217055,0.3014726100463527,0.022698699962347746,13,0.1773777312723457,0.31380483605339166,0.004546500043943524,8,0.15670806105057997,0.3166702445527399,0.002938200021162629
3,SNR_0db,N,New_N_004.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3488097449915498,8x212,0.03535370004829019,22,0.2556462602945261,0.30718806718634867,0.026827699970453978,13,0.18292329995565762,0.32738214946227256,0.0045655000722035766,8,0.16107283355109103,0.334604116459153,0.0029233000241219997
4,SNR_0db,N,New_N_005.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.34423258925271066,8x212,0.03831319999881089,22,0.25258744654451476,0.3016424225784472,0.028457000036723912,13,0.18048614512263456,0.30203499740290385,0.005005400045774877,8,0.15793080382393232,0.30855125488086965,0.003845200059004128
5,SNR_0db,N,New_N_006.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3514293722393281,8x212,0.03567719995044172,22,0.2536618113457055,0.3036357725168397,0.025173399946652353,13,0.18816768579127383,0.30369102823029576,0.005557800061069429,8,0.1643268779839852,0.30993779550582357,0.0038910999428480864
6,SNR_0db,N,New_N_007.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.3521649159976188,8x212,0.037239499972201884,22,0.25394794491234124,0.30599522555379605,0.026297500007785857,13,0.18172468992579613,0.30722369660345267,0.0064359999960288405,8,0.16475584473268834,0.29940511996677716,0.003536800039000809
7,SNR_0db,N,New_N_008.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.34566524785557934,8x212,0.04218620003666729,22,0.24939915149968328,0.30084587969038706,0.025434899958781898,13,0.18595907088164562,0.30111860642065236,0.011007599998265505,8,0.16393367120294233,0.30334213846959546,0.0045350999571383
8,SNR_0db,N,New_N_009.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.34890275292554424,8x212,0.03615300008095801,22,0.25192257488126985,0.30020475153934134,0.025681199971586466,13,0.18065752325485068,0.31455233300105934,0.005681400070898235,8,0.1621195119473064,0.32539109121025184,0.0037712999619543552
9,SNR_0db,N,New_N_010.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.34776379102621563,8x212,0.03511399996932596,22,0.25315283678182643,0.3010048699811866,0.025327900075353682,13,0.1819241508482221,0.30881605040840476,0.005456399987451732,8,0.1640814972793487,0.332477643253715,0.003421699977479875
