,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,3,1
real_AS,0,27,4,6,3
real_MR,0,6,28,3,3
real_MS,4,4,0,27,5
real_MVP,13,6,4,1,16
