,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,33,6,1,0
real_MR,2,0,36,0,2
real_MS,0,0,5,32,3
real_MVP,2,1,3,3,31
