,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,8,0,3
real_AS,0,30,8,0,2
real_MR,0,0,35,1,4
real_MS,0,0,6,32,2
real_MVP,5,5,4,1,25
