distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8865956396783463,0.925,200
14-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.887623710438888,0.928125,200
14-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8632771970576849,0.9125,200
14-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.8200000000000001,0.9550000000000001,0.822319876505923,0.8875,200
14-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8464304282201571,0.9,200
14-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262499999999999,0.7431485524254439,0.8156249999999998,200
14-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,119,719,81,81,0.8380000000000001,0.595,0.8987499999999999,0.6147503764351591,0.7468750000000001,200
14-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6455241315582467,0.7718750000000001,200
14-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6530158730158729,0.771875,200
14-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6660972701195733,0.778125,200
14-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9203016591251885,0.946875,200
14-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9112305712305714,0.94375,200
14-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8943035809559678,0.934375,200
14-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9107503778071292,0.94375,200
14-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9385909618836447,0.959375,200
14-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412500000000001,0.7958722611158047,0.853125,200
14-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.9287500000000002,0.7351259224585796,0.821875,200
14-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.732748631159781,0.825,200
14-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.7718838349293206,0.85625,200
14-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7510094122138524,0.8375,200
14-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9752197802197802,0.984375,200
14-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,185,785,15,15,0.9700000000000001,0.925,0.98125,0.9274916730282883,0.953125,200
14-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9499243653223115,0.96875,200
14-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.916653814022235,0.946875,200
14-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9499503684163505,0.96875,200
14-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8654736298287116,0.9125,200
14-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.9687500000000002,0.8843873492914496,0.921875,200
14-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.8249999999999998,0.95625,0.8266894661402671,0.890625,200
14-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8857785621684042,0.925,200
14-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8318244363136003,0.890625,200
