indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.41765953425777186,2x212,0.02985449996776879,24,0.24706695003265872,0.28732689303535186,0.023052799981087446,7,0.2656394269726324,0.32138462872405615,0.0036505000898614526,2,0.22405020774660311,0.14535795170667867,0.002069000038318336
1,SNR_0db,N,New_N_002.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4127514330130128,2x212,0.032881899969652295,24,0.24539806059352365,0.30352156928670715,0.025552400038577616,7,0.24847960394861673,0.33829484413304245,0.004030399955809116,2,0.22088472188679809,0.13919749887616767,0.002252400037832558
2,SNR_0db,N,New_N_003.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4083252072281318,2x212,0.0321228998946026,24,0.24998827365115453,0.2993636800563029,0.023977599921636283,7,0.2512948168892526,0.3133359158211017,0.004784199991263449,2,0.2275163068786032,0.14440693050929973,0.0023427000269293785
3,SNR_0db,N,New_N_004.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.413709856812593,2x212,0.03177300002425909,24,0.2501258568850213,0.30070853763183353,0.024014499969780445,7,0.2595003827164882,0.3196748475793471,0.004426700063049793,2,0.2285001838385726,0.1367585294903778,0.0023080999962985516
4,SNR_0db,N,New_N_005.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.41951079504756617,2x212,0.03310540004167706,24,0.2471470085057316,0.2999928639911731,0.025573299964889884,7,0.2523551703162194,0.31676686311323177,0.0043243999825790524,2,0.22993213106627994,0.1285086363912965,0.002283100038766861
5,SNR_0db,N,New_N_006.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4212681595091998,2x212,0.03333800006657839,24,0.2480148189769065,0.3008252801211423,0.025526100071147084,7,0.2612495750026503,0.3100968319057426,0.004632700001820922,2,0.23572190503601154,0.13279507110557998,0.002362700062803924
6,SNR_0db,N,New_N_007.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4199794567013827,2x212,0.03430980001576245,24,0.24797189486774707,0.3006974968482323,0.026503799948841333,7,0.2596748388225444,0.3061497742785913,0.0045972999650985,2,0.23466321069949792,0.13198107132994585,0.0023241000017151237
7,SNR_0db,N,New_N_008.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.41965919874777957,2x212,0.030554599943570793,24,0.24409853924974118,0.29644384495630866,0.022226099972613156,7,0.25968406627659224,0.30924881963609147,0.005179199972189963,2,0.2412979729705342,0.12770341693305365,0.002320700092241168
8,SNR_0db,N,New_N_009.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.41711164306472237,2x212,0.032614999916404486,24,0.2467394373628387,0.2963853992110557,0.02455759991426021,7,0.2575862626401418,0.3148834868636811,0.004871200071647763,2,0.2358631084457975,0.13565172780994994,0.0023710000095888972
9,SNR_0db,N,New_N_010.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4232572834651607,2x212,0.030231499928049743,24,0.24772973266948714,0.29773556849981575,0.023235299973748624,7,0.2578133674340997,0.32455422302674763,0.003781000035814941,2,0.2405221605832319,0.12405586806359231,0.002070800052024424
10,SNR_0db,N,New_N_011.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4187418284300081,2x212,0.03005119995214045,24,0.24735514124554756,0.30273131387855723,0.023250600090250373,7,0.2575498512484233,0.2929685093831694,0.0038015999598428607,2,0.23706091252750655,0.12817244603742675,0.002063599997200072
11,SNR_0db,N,New_N_012.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.42071390386358964,2x212,0.03279339999426156,24,0.25010358164753144,0.2922279780634113,0.026202399982139468,7,0.2598772142961854,0.3076952115541655,0.003629300044849515,2,0.2313992123416986,0.12478824725657195,0.0020565000595524907
12,SNR_0db,N,New_N_013.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4210234463781388,2x212,0.03240130003541708,24,0.24483686113153139,0.30107304601168194,0.025610600016079843,7,0.2570272792642515,0.3063543021012821,0.0038078000070527196,2,0.24291585120587558,0.13667721048419806,0.002110700006596744
13,SNR_0db,N,New_N_014.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.41277304212725224,2x212,0.029733299976214767,24,0.24420659928315347,0.29859407986603564,0.022927299956791103,7,0.2557806367158339,0.30568236513638114,0.0036980999866500497,2,0.2344249880275506,0.14001723716596706,0.0020668000215664506
14,SNR_0db,N,New_N_015.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.4159498331201422,2x212,0.030348600004799664,24,0.25333574296301076,0.29329080704833543,0.023116900003515184,7,0.26249218883882786,0.3198202063385275,0.004322499968111515,2,0.21851215421649073,0.13033816551942995,0.002114900038577616
