base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9655336911150865,0.978125,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9154593801577112,0.946875,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9501991376189066,0.96875,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9405479079897683,0.9625000000000001,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9563330002070785,0.971875,200
