,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,2,23,1,9,5
real_MR,1,16,20,2,1
real_MS,8,15,0,14,3
real_MVP,6,7,3,4,20
