clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
AS,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MR,38,143,17,2,0.905,0.95,0.89375,0.6909090909090909,0.921875,40
MS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MVP,23,155,5,17,0.89,0.575,0.96875,0.8214285714285714,0.771875,40
PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.872062127062127,0.9125,200
