,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,38,2,0,0
real_MR,1,0,37,1,1
real_MS,1,0,2,33,4
real_MVP,2,0,4,3,31
