indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
24,original,N,New_N_025.wav,16,DeepONMF_H1,1,nndsvd,0.0845828801367288,16x212,0.02874589990824461,16,0.0845828801367288,0.21723349855846336,0.02782600000500679
25,original,N,New_N_026.wav,16,DeepONMF_H1,1,nndsvd,0.07718199525902257,16x212,0.028905699960887432,16,0.07718199525902257,0.20573851597628962,0.027987400069832802
26,original,N,New_N_027.wav,16,DeepONMF_H1,1,nndsvd,0.07570504500299348,16x212,0.02870909997727722,16,0.07570504500299349,0.1882397021130961,0.027796900016255677
27,original,N,New_N_028.wav,16,DeepONMF_H1,1,nndsvd,0.07595263839227251,16x212,0.02790169999934733,16,0.07595263839227251,0.20191659158100014,0.026746999938040972
28,original,N,New_N_029.wav,16,DeepONMF_H1,1,nndsvd,0.07474427127790902,16x212,0.028489099931903183,16,0.07474427127790902,0.2035082130104512,0.027404399937950075
29,original,N,New_N_030.wav,16,DeepONMF_H1,1,nndsvd,0.08024314493804453,16x212,0.030777000007219613,16,0.08024314493804453,0.23419306876545848,0.029614800005219877
30,original,N,New_N_031.wav,16,DeepONMF_H1,1,nndsvd,0.0791053754752061,16x212,0.028132000006735325,16,0.0791053754752061,0.236051820766827,0.027032400015741587
31,original,N,New_N_032.wav,16,DeepONMF_H1,1,nndsvd,0.08013879780068932,16x212,0.027066399925388396,16,0.08013879780068935,0.21659392631347452,0.025988199980929494
32,original,N,New_N_033.wav,16,DeepONMF_H1,1,nndsvd,0.07512391506466928,16x212,0.02816260000690818,16,0.07512391506466932,0.19493070334418292,0.02724939992185682
33,original,N,New_N_034.wav,16,DeepONMF_H1,1,nndsvd,0.07977235859219492,16x212,0.029576900065876544,16,0.07977235859219492,0.21077783398989838,0.02868220000527799
34,original,N,New_N_035.wav,16,DeepONMF_H1,1,nndsvd,0.07562358583154842,16x212,0.028932400047779083,16,0.07562358583154839,0.21215733599735861,0.028013100032694638
35,original,N,New_N_036.wav,16,DeepONMF_H1,1,nndsvd,0.07679508245218605,16x212,0.028613500064238906,16,0.07679508245218608,0.2177642954227891,0.027672399999573827
36,original,N,New_N_037.wav,16,DeepONMF_H1,1,nndsvd,0.0682399290138287,16x212,0.028702100040391088,16,0.06823992901382873,0.22333448891788468,0.027752099907957017
37,original,N,New_N_038.wav,16,DeepONMF_H1,1,nndsvd,0.06956290831457118,16x212,0.027885800111107528,16,0.06956290831457118,0.18731866385897522,0.02693290007300675
38,original,N,New_N_039.wav,16,DeepONMF_H1,1,nndsvd,0.06793851819636884,16x212,0.028623900027014315,16,0.06793851819636883,0.19940913619160588,0.02758320001885295
39,original,N,New_N_040.wav,16,DeepONMF_H1,1,nndsvd,0.06820572592442992,16x212,0.028342500096186996,16,0.06820572592442987,0.24393087795057108,0.027345099952071905
40,original,N,New_N_041.wav,16,DeepONMF_H1,1,nndsvd,0.0649879813076454,16x212,0.030427000019699335,16,0.06498798130764544,0.2287430415721538,0.029293500003404915
41,original,N,New_N_042.wav,16,DeepONMF_H1,1,nndsvd,0.06528472651580756,16x212,0.03082490002270788,16,0.06528472651580755,0.2326986738999025,0.029778299969621003
42,original,N,New_N_043.wav,16,DeepONMF_H1,1,nndsvd,0.06549002798874021,16x212,0.02827029989566654,16,0.06549002798874022,0.25361661851335,0.02728379995096475
43,original,N,New_N_044.wav,16,DeepONMF_H1,1,nndsvd,0.06353454567907098,16x212,0.028257700032554567,16,0.06353454567907096,0.2686984728364644,0.027216000016778708
44,original,N,New_N_045.wav,16,DeepONMF_H1,1,nndsvd,0.07084133404399137,16x212,0.026697700028307736,16,0.07084133404399134,0.21619181597001044,0.02566109993495047
45,original,N,New_N_046.wav,16,DeepONMF_H1,1,nndsvd,0.06540994310112055,16x212,0.028852100018411875,16,0.06540994310112051,0.22040057407314448,0.027677100035361946
46,original,N,New_N_047.wav,16,DeepONMF_H1,1,nndsvd,0.0649401568511429,16x212,0.029090599971823394,16,0.0649401568511429,0.21889040206092733,0.02807220001704991
47,original,N,New_N_048.wav,16,DeepONMF_H1,1,nndsvd,0.07356685617854856,16x212,0.028661099961027503,16,0.07356685617854856,0.2536777450731477,0.027438299963250756
48,original,N,New_N_049.wav,16,DeepONMF_H1,1,nndsvd,0.061612389318718354,16x212,0.02877099998295307,16,0.06161238931871837,0.26524782798647095,0.027825099998153746
49,original,N,New_N_050.wav,16,DeepONMF_H1,1,nndsvd,0.06638521488729622,16x212,0.029493800015188754,16,0.06638521488729622,0.23418590284270605,0.028575300006195903
50,original,N,New_N_051.wav,16,DeepONMF_H1,1,nndsvd,0.07231645263389763,16x212,0.02944850001949817,16,0.07231645263389765,0.21044042848414202,0.028355399961583316
51,original,N,New_N_052.wav,16,DeepONMF_H1,1,nndsvd,0.06466423565638206,16x212,0.029039599932730198,16,0.06466423565638205,0.2249361027743155,0.028018500073812902
52,original,N,New_N_053.wav,16,DeepONMF_H1,1,nndsvd,0.06669183735331684,16x212,0.028248499962501228,16,0.06669183735331682,0.23114499190814158,0.027355500031262636
53,original,N,New_N_054.wav,16,DeepONMF_H1,1,nndsvd,0.06645093723739906,16x212,0.028889000066556036,16,0.06645093723739906,0.22668885929972493,0.027912999968975782
54,original,N,New_N_055.wav,16,DeepONMF_H1,1,nndsvd,0.0632899626056489,16x212,0.028504200046882033,16,0.06328996260564887,0.24917721691690659,0.027384200016967952
55,original,N,New_N_056.wav,16,DeepONMF_H1,1,nndsvd,0.0645730822303538,16x212,0.02969440002925694,16,0.0645730822303538,0.24508939213901487,0.02861429995391518
56,original,N,New_N_057.wav,16,DeepONMF_H1,1,nndsvd,0.06444249553559595,16x212,0.02981310000177473,16,0.06444249553559595,0.25729545253085007,0.02886600000783801
57,original,N,New_N_058.wav,16,DeepONMF_H1,1,nndsvd,0.06366624159176942,16x212,0.02986919996328652,16,0.06366624159176944,0.2567832825094024,0.028934000059962273
58,original,N,New_N_059.wav,16,DeepONMF_H1,1,nndsvd,0.06568304968803723,16x212,0.029078799998387694,16,0.06568304968803719,0.22846421748051995,0.028047599946148694
59,original,N,New_N_060.wav,16,DeepONMF_H1,1,nndsvd,0.06852243310487106,16x212,0.02845290000550449,16,0.06852243310487106,0.255289729902302,0.02744990005157888
60,original,N,New_N_061.wav,16,DeepONMF_H1,1,nndsvd,0.06530977790636076,16x212,0.028536299942061305,16,0.06530977790636076,0.2263610933511382,0.027611500001512468
61,original,N,New_N_062.wav,16,DeepONMF_H1,1,nndsvd,0.06348972515737117,16x212,0.02832059992942959,16,0.06348972515737117,0.28375856164911256,0.027401500032283366
62,original,N,New_N_063.wav,16,DeepONMF_H1,1,nndsvd,0.0647055133029425,16x212,0.02920659992378205,16,0.06470551330294246,0.22354109786684528,0.028229600051417947
63,original,N,New_N_064.wav,16,DeepONMF_H1,1,nndsvd,0.06621658140515777,16x212,0.028203199966810644,16,0.06621658140515772,0.24570206408967998,0.027123100007884204
64,original,N,New_N_065.wav,16,DeepONMF_H1,1,nndsvd,0.06585124640029544,16x212,0.029068199917674065,16,0.06585124640029544,0.21448562292020715,0.02807190001476556
65,original,N,New_N_066.wav,16,DeepONMF_H1,1,nndsvd,0.0628602735807141,16x212,0.028090099920518696,16,0.0628602735807141,0.20021214778707092,0.02691909996792674
66,original,N,New_N_067.wav,16,DeepONMF_H1,1,nndsvd,0.06161240290927588,16x212,0.027758599957451224,16,0.06161240290927588,0.2508614287228646,0.02666580001823604
67,original,N,New_N_068.wav,16,DeepONMF_H1,1,nndsvd,0.06822008192729495,16x212,0.027826500008814037,16,0.06822008192729495,0.21175960721274076,0.02663660002872348
68,original,N,New_N_069.wav,16,DeepONMF_H1,1,nndsvd,0.07063310126980411,16x212,0.02895649999845773,16,0.07063310126980415,0.21647091399348403,0.028017900069244206
69,original,N,New_N_070.wav,16,DeepONMF_H1,1,nndsvd,0.0708958923398395,16x212,0.029118400067090988,16,0.07089589233983946,0.20646816987424244,0.02804979996290058
70,original,N,New_N_071.wav,16,DeepONMF_H1,1,nndsvd,0.06927095498056206,16x212,0.029144200030714273,16,0.06927095498056206,0.24517488402324386,0.02816680003888905
71,original,N,New_N_072.wav,16,DeepONMF_H1,1,nndsvd,0.07112979566878723,16x212,0.0285208000568673,16,0.0711297956687872,0.2227730842246129,0.027604599948972464
72,original,N,New_N_073.wav,16,DeepONMF_H1,1,nndsvd,0.07054625418451052,16x212,0.028548600035719573,16,0.07054625418451056,0.1739632812731866,0.027628300013020635
73,original,N,New_N_074.wav,16,DeepONMF_H1,1,nndsvd,0.0669322978782945,16x212,0.02893559995573014,16,0.06693229787829444,0.20587224470421997,0.027964400011114776
74,original,N,New_N_075.wav,16,DeepONMF_H1,1,nndsvd,0.0705067535195155,16x212,0.030548399896360934,16,0.07050675351951548,0.19997034888366555,0.02949730004183948
75,original,N,New_N_076.wav,16,DeepONMF_H1,1,nndsvd,0.07357762431315772,16x212,0.028354299953207374,16,0.0735776243131577,0.22933666172423298,0.02733089996036142
76,original,N,New_N_077.wav,16,DeepONMF_H1,1,nndsvd,0.06657635683621387,16x212,0.028752899961546063,16,0.06657635683621389,0.2274116110945103,0.027748199994675815
77,original,N,New_N_078.wav,16,DeepONMF_H1,1,nndsvd,0.0670376931897699,16x212,0.02836090000346303,16,0.06703769318976988,0.20659738605833883,0.027392599964514375
78,original,N,New_N_079.wav,16,DeepONMF_H1,1,nndsvd,0.07124524539329308,16x212,0.029279200010932982,16,0.07124524539329308,0.24843443852021052,0.028275700053200126
79,original,N,New_N_080.wav,16,DeepONMF_H1,1,nndsvd,0.07131877115056226,16x212,0.029422400053590536,16,0.07131877115056226,0.20378121423135104,0.028471000026911497
80,original,N,New_N_081.wav,16,DeepONMF_H1,1,nndsvd,0.0740379949035183,16x212,0.028791300021111965,16,0.07403799490351828,0.23123598839154144,0.02779650001320988
81,original,N,New_N_082.wav,16,DeepONMF_H1,1,nndsvd,0.06577174693505297,16x212,0.028795399935916066,16,0.06577174693505293,0.25196371963259573,0.027831700048409402
82,original,N,New_N_083.wav,16,DeepONMF_H1,1,nndsvd,0.07394617914927452,16x212,0.029373599914833903,16,0.07394617914927452,0.25303234008433356,0.028352400055155158
83,original,N,New_N_084.wav,16,DeepONMF_H1,1,nndsvd,0.06817645098959695,16x212,0.028046899940818548,16,0.06817645098959695,0.18707037233370988,0.027050200034864247
84,original,N,New_N_085.wav,16,DeepONMF_H1,1,nndsvd,0.06891734568689095,16x212,0.02817539998795837,16,0.06891734568689094,0.250741264203574,0.02723929996136576
85,original,N,New_N_086.wav,16,DeepONMF_H1,1,nndsvd,0.07447838859649022,16x212,0.027736599906347692,16,0.07447838859649017,0.22446624569986012,0.026792099932208657
86,original,N,New_N_087.wav,16,DeepONMF_H1,1,nndsvd,0.07087087133851917,16x212,0.028770899982191622,16,0.07087087133851913,0.21255609093124903,0.027699499973095953
87,original,N,New_N_088.wav,16,DeepONMF_H1,1,nndsvd,0.06931857444695812,16x212,0.029242900083772838,16,0.06931857444695805,0.21233996881520845,0.028264000080525875
88,original,N,New_N_089.wav,16,DeepONMF_H1,1,nndsvd,0.06768594641584373,16x212,0.026706399978138506,16,0.06768594641584373,0.24444727191394341,0.025708600063808262
89,original,N,New_N_090.wav,16,DeepONMF_H1,1,nndsvd,0.07080925274802671,16x212,0.029080400010570884,16,0.07080925274802669,0.2024584957330528,0.0280498000793159
90,original,N,New_N_091.wav,16,DeepONMF_H1,1,nndsvd,0.07119187756342016,16x212,0.029681400046683848,16,0.0711918775634201,0.19454872469448115,0.028689200058579445
91,original,N,New_N_092.wav,16,DeepONMF_H1,1,nndsvd,0.06592382946326916,16x212,0.027985400054603815,16,0.06592382946326913,0.24542878505890078,0.026910000015050173
92,original,N,New_N_093.wav,16,DeepONMF_H1,1,nndsvd,0.06774296858445003,16x212,0.029272700077854097,16,0.06774296858445,0.18327789876562192,0.028247099951840937
93,original,N,New_N_094.wav,16,DeepONMF_H1,1,nndsvd,0.07205238686530072,16x212,0.02930629998445511,16,0.07205238686530069,0.2202374498058581,0.028164500021375716
94,original,N,New_N_095.wav,16,DeepONMF_H1,1,nndsvd,0.06794028823572315,16x212,0.029539299895986915,16,0.06794028823572312,0.1954424923648051,0.028399599948897958
95,original,N,New_N_096.wav,16,DeepONMF_H1,1,nndsvd,0.07508849259376514,16x212,0.028699300019070506,16,0.07508849259376513,0.23107882147351827,0.0277548999292776
96,original,N,New_N_097.wav,16,DeepONMF_H1,1,nndsvd,0.07543581819192911,16x212,0.02890040003694594,16,0.07543581819192909,0.24326954429124453,0.027881899964995682
97,original,N,New_N_098.wav,16,DeepONMF_H1,1,nndsvd,0.0717707178088668,16x212,0.02952690003439784,16,0.07177071780886685,0.212687837998348,0.02848850004374981
98,original,N,New_N_099.wav,16,DeepONMF_H1,1,nndsvd,0.06554635407247561,16x212,0.02929730003233999,16,0.06554635407247565,0.24802490305029276,0.02827329991851002
99,original,N,New_N_100.wav,16,DeepONMF_H1,1,nndsvd,0.06335439672156706,16x212,0.03009139990899712,16,0.06335439672156702,0.25571430615300456,0.02904539997689426
100,original,N,New_N_101.wav,16,DeepONMF_H1,1,nndsvd,0.06314749808150531,16x212,0.028333600028418005,16,0.06314749808150534,0.22976530953478755,0.027431400027126074
101,original,N,New_N_102.wav,16,DeepONMF_H1,1,nndsvd,0.06373259904365615,16x212,0.02842180000152439,16,0.06373259904365615,0.2394022891712862,0.027499100076965988
102,original,N,New_N_103.wav,16,DeepONMF_H1,1,nndsvd,0.06361472289468625,16x212,0.028912999900057912,16,0.0636147228946862,0.23947757603169734,0.02790470002219081
103,original,N,New_N_104.wav,16,DeepONMF_H1,1,nndsvd,0.06518276158952585,16x212,0.02588370000012219,16,0.06518276158952588,0.2792852828155027,0.024869499960914254
104,original,N,New_N_105.wav,16,DeepONMF_H1,1,nndsvd,0.062144560949755644,16x212,0.02926019998267293,16,0.062144560949755644,0.2327717418828626,0.028241600026376545
105,original,N,New_N_106.wav,16,DeepONMF_H1,1,nndsvd,0.06589242603751912,16x212,0.027741799945943058,16,0.06589242603751912,0.2176453532177727,0.026643400080502033
106,original,N,New_N_107.wav,16,DeepONMF_H1,1,nndsvd,0.06283269580564683,16x212,0.02721089997794479,16,0.06283269580564683,0.24955680834361232,0.02629130007699132
107,original,N,New_N_108.wav,16,DeepONMF_H1,1,nndsvd,0.06777676820952905,16x212,0.03051240008790046,16,0.06777676820952905,0.2221952233040498,0.02949729992542416
108,original,N,New_N_109.wav,16,DeepONMF_H1,1,nndsvd,0.06078991930355578,16x212,0.0296733999857679,16,0.06078991930355578,0.229253172832782,0.028679999988526106
109,original,N,New_N_110.wav,16,DeepONMF_H1,1,nndsvd,0.06619403761801636,16x212,0.029314099927432835,16,0.06619403761801636,0.24358787160718276,0.028361500008031726
110,original,N,New_N_111.wav,16,DeepONMF_H1,1,nndsvd,0.06116939824964961,16x212,0.028084099991247058,16,0.061169398249649634,0.25260245792567565,0.027178899967111647
111,original,N,New_N_112.wav,16,DeepONMF_H1,1,nndsvd,0.0626141992728062,16x212,0.029153400100767612,16,0.0626141992728062,0.24186105620940757,0.028236099984496832
112,original,N,New_N_113.wav,16,DeepONMF_H1,1,nndsvd,0.06399025110958088,16x212,0.029171800008043647,16,0.06399025110958091,0.18647588198476056,0.028237399994395673
113,original,N,New_N_114.wav,16,DeepONMF_H1,1,nndsvd,0.07027202910339216,16x212,0.028618300100788474,16,0.07027202910339213,0.19577314351292205,0.02770330000203103
114,original,N,New_N_115.wav,16,DeepONMF_H1,1,nndsvd,0.06334509061666936,16x212,0.02898479998111725,16,0.0633450906166694,0.2496184463781532,0.028031199937686324
115,original,N,New_N_116.wav,16,DeepONMF_H1,1,nndsvd,0.0645690942071288,16x212,0.026958800037391484,16,0.0645690942071288,0.21555535006018806,0.025974299991503358
116,original,N,New_N_117.wav,16,DeepONMF_H1,1,nndsvd,0.06279881574967466,16x212,0.028351199929602444,16,0.06279881574967466,0.28148370861474453,0.027280199923552573
117,original,N,New_N_118.wav,16,DeepONMF_H1,1,nndsvd,0.06583502314327772,16x212,0.029433000017888844,16,0.06583502314327772,0.1965281702446833,0.028435199987143278
118,original,N,New_N_119.wav,16,DeepONMF_H1,1,nndsvd,0.06543491083137334,16x212,0.02942310005892068,16,0.0654349108313733,0.2233865902060067,0.028430000063963234
119,original,N,New_N_120.wav,16,DeepONMF_H1,1,nndsvd,0.06591858325281114,16x212,0.02982030005659908,16,0.0659185832528111,0.2419989149542191,0.028895299998112023
120,original,N,New_N_121.wav,16,DeepONMF_H1,1,nndsvd,0.062397516185343914,16x212,0.030089200008660555,16,0.06239751618534396,0.219403503356601,0.029086000053212047
121,original,N,New_N_122.wav,16,DeepONMF_H1,1,nndsvd,0.06733089268247847,16x212,0.028730900026857853,16,0.06733089268247847,0.2662263307478111,0.027774899965152144
122,original,N,New_N_123.wav,16,DeepONMF_H1,1,nndsvd,0.06246515011525826,16x212,0.02866479998920113,16,0.06246515011525826,0.25619391533827535,0.0276337000541389
123,original,N,New_N_124.wav,16,DeepONMF_H1,1,nndsvd,0.06153532639865294,16x212,0.0309225000673905,16,0.06153532639865289,0.250884856448981,0.0298719999846071
124,original,N,New_N_125.wav,16,DeepONMF_H1,1,nndsvd,0.06651481063945636,16x212,0.028575200005434453,16,0.06651481063945633,0.2331181991787634,0.02746780007146299
125,original,N,New_N_126.wav,16,DeepONMF_H1,1,nndsvd,0.0726292277540322,16x212,0.029017499997280538,16,0.07262922775403217,0.21969683723196695,0.02809000003617257
126,original,N,New_N_127.wav,16,DeepONMF_H1,1,nndsvd,0.06651044883327106,16x212,0.02947820001281798,16,0.06651044883327105,0.20900416271824696,0.028576600016094744
127,original,N,New_N_128.wav,16,DeepONMF_H1,1,nndsvd,0.06825699368789036,16x212,0.029846700024791062,16,0.06825699368789034,0.23012660857699457,0.02893579995725304
128,original,N,New_N_129.wav,16,DeepONMF_H1,1,nndsvd,0.06357593247100567,16x212,0.029488799977116287,16,0.06357593247100567,0.22723309784728005,0.02874770003836602
129,original,N,New_N_130.wav,16,DeepONMF_H1,1,nndsvd,0.0648739196558532,16x212,0.029849700047634542,16,0.06487391965585318,0.25308147287468097,0.02887380006723106
130,original,N,New_N_131.wav,16,DeepONMF_H1,1,nndsvd,0.0680165458504718,16x212,0.02859980007633567,16,0.06801654585047176,0.24581707548583998,0.027648499934002757
131,original,N,New_N_132.wav,16,DeepONMF_H1,1,nndsvd,0.07185812405621364,16x212,0.03256840002723038,16,0.07185812405621361,0.2301755922599556,0.03170629998203367
132,original,N,New_N_133.wav,16,DeepONMF_H1,1,nndsvd,0.06602137140272134,16x212,0.026574500021524727,16,0.06602137140272134,0.2458230401869634,0.025507799931801856
133,original,N,New_N_134.wav,16,DeepONMF_H1,1,nndsvd,0.0662408698284547,16x212,0.030350300017744303,16,0.0662408698284547,0.23693174039819082,0.029315299936570227
134,original,N,New_N_135.wav,16,DeepONMF_H1,1,nndsvd,0.06861485326464874,16x212,0.029254000051878393,16,0.06861485326464874,0.20612963101401727,0.028191299992613494
135,original,N,New_N_136.wav,16,DeepONMF_H1,1,nndsvd,0.0649142010157284,16x212,0.031159200007095933,16,0.06491420101572838,0.20463894780568329,0.030045799911022186
136,original,N,New_N_137.wav,16,DeepONMF_H1,1,nndsvd,0.06929785780154485,16x212,0.028994700056500733,16,0.06929785780154485,0.21257582264126562,0.027899500099010766
137,original,N,New_N_138.wav,16,DeepONMF_H1,1,nndsvd,0.06924591015066166,16x212,0.029183700098656118,16,0.06924591015066164,0.23385832761487038,0.028198499931022525
138,original,N,New_N_139.wav,16,DeepONMF_H1,1,nndsvd,0.06887359821286375,16x212,0.029108399990946054,16,0.06887359821286375,0.23825645579451246,0.028167900047264993
139,original,N,New_N_140.wav,16,DeepONMF_H1,1,nndsvd,0.06594023814077789,16x212,0.030484699993394315,16,0.06594023814077792,0.24525268539182538,0.029266800032928586
140,original,N,New_N_141.wav,16,DeepONMF_H1,1,nndsvd,0.07010375037153507,16x212,0.0276186999399215,16,0.07010375037153505,0.24539517228209082,0.026514100027270615
141,original,N,New_N_142.wav,16,DeepONMF_H1,1,nndsvd,0.06943542215769573,16x212,0.029982100008055568,16,0.06943542215769569,0.2322350527933369,0.02893279993440956
142,original,N,New_N_143.wav,16,DeepONMF_H1,1,nndsvd,0.0689710338337569,16x212,0.029303899966180325,16,0.0689710338337569,0.22833700836718224,0.02832969999872148
143,original,N,New_N_144.wav,16,DeepONMF_H1,1,nndsvd,0.06908805867451735,16x212,0.028976800036616623,16,0.06908805867451734,0.21598561912675032,0.028065800084732473
144,original,N,New_N_145.wav,16,DeepONMF_H1,1,nndsvd,0.06665465935445987,16x212,0.029133300064131618,16,0.06665465935445987,0.20856368066890496,0.02821719995699823
145,original,N,New_N_146.wav,16,DeepONMF_H1,1,nndsvd,0.066377919465501,16x212,0.028016300057061017,16,0.066377919465501,0.18196831204417965,0.02712969994172454
146,original,N,New_N_147.wav,16,DeepONMF_H1,1,nndsvd,0.06693567436864752,16x212,0.02791080006863922,16,0.0669356743686475,0.21326545977800265,0.027005800046026707
147,original,N,New_N_148.wav,16,DeepONMF_H1,1,nndsvd,0.0693770562304824,16x212,0.02858579996973276,16,0.06937705623048242,0.1757163510737912,0.02751650009304285
148,original,N,New_N_149.wav,16,DeepONMF_H1,1,nndsvd,0.06416786943049588,16x212,0.027920999913476408,16,0.06416786943049588,0.2039836306504244,0.02692779991775751
149,original,N,New_N_150.wav,16,DeepONMF_H1,1,nndsvd,0.06848186026007191,16x212,0.02931080001872033,16,0.06848186026007191,0.19263862346846866,0.028364500030875206
150,original,N,New_N_151.wav,16,DeepONMF_H1,1,nndsvd,0.06904007022638808,16x212,0.02968669997062534,16,0.0690400702263881,0.22028047452455682,0.028421199996955693
151,original,N,New_N_152.wav,16,DeepONMF_H1,1,nndsvd,0.06839208089197764,16x212,0.03044270002283156,16,0.06839208089197764,0.23174400409598117,0.029361800057813525
152,original,N,New_N_153.wav,16,DeepONMF_H1,1,nndsvd,0.07330508058210292,16x212,0.02989310002885759,16,0.07330508058210292,0.20973746466215715,0.028863499988801777
153,original,N,New_N_154.wav,16,DeepONMF_H1,1,nndsvd,0.06767282499347267,16x212,0.029435900039970875,16,0.06767282499347267,0.18718612146837607,0.028441600035876036
154,original,N,New_N_155.wav,16,DeepONMF_H1,1,nndsvd,0.0680253407889095,16x212,0.0300277000060305,16,0.06802534078890954,0.2379079995805094,0.02908659994136542
155,original,N,New_N_156.wav,16,DeepONMF_H1,1,nndsvd,0.07301235660389505,16x212,0.029514499939978123,16,0.07301235660389502,0.17155507291199168,0.028357599978335202
156,original,N,New_N_157.wav,16,DeepONMF_H1,1,nndsvd,0.06707691631782729,16x212,0.029762999969534576,16,0.06707691631782729,0.21230918295690476,0.02865580003708601
157,original,N,New_N_158.wav,16,DeepONMF_H1,1,nndsvd,0.07808069246632386,16x212,0.02940499992109835,16,0.07808069246632389,0.2286715227095054,0.02846629999112338
158,original,N,New_N_159.wav,16,DeepONMF_H1,1,nndsvd,0.08027340506242445,16x212,0.028998799971304834,16,0.08027340506242443,0.1987867195639485,0.02809120004530996
159,original,N,New_N_160.wav,16,DeepONMF_H1,1,nndsvd,0.08039061310576293,16x212,0.02968999999575317,16,0.08039061310576295,0.22585324315890432,0.028646700084209442
