,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,5,7,0
real_MR,0,8,28,4,0
real_MS,2,2,0,29,7
real_MVP,12,8,4,0,16
