,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,32,3,1,4
real_MR,0,7,29,4,0
real_MS,4,5,0,26,5
real_MVP,11,10,3,2,14
