indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-28,2,0.10621151034784222,28x212,0.03134010001667775,6,0.08891150300397123,0.27927779149305404,28,0.03510038308935177,0.21254062751933803
1,6-28,2,0.09217164799935858,28x212,0.030253400007495657,6,0.07639939741763906,0.312602599019295,28,0.02918434152462423,0.21855523205926394
2,6-28,2,0.12345390152177675,28x212,0.030813799996394664,6,0.10332213690305678,0.3468304654135078,28,0.040506614919471697,0.24901893792501945
3,6-28,2,0.09536027604815414,28x212,0.03965089999837801,6,0.07537077740809227,0.4416587153437289,28,0.04346281922841633,0.28133852652124713
4,6-28,2,0.0985931998197719,28x212,0.042485899990424514,6,0.08054980974593184,0.2795156405338964,28,0.037209982239321364,0.174122856486718
5,6-28,2,0.11166314307778424,28x212,0.027036800020141527,6,0.09678423110536725,0.303151644559426,28,0.03803581527182984,0.2101311101480379
6,6-28,2,0.09039591612424819,28x212,0.030752999999094754,6,0.07602479808216774,0.3327093203429998,28,0.0307439139734641,0.20460062297093226
7,6-28,2,0.10383870066426223,28x212,0.02851629999349825,6,0.08848421002791358,0.3534830214013934,28,0.03269689663181814,0.17024500911804274
8,6-28,2,0.11729329175955305,28x212,0.025431299989577383,6,0.10269316421288792,0.3721410168180674,28,0.032915298754118825,0.20873326460531086
9,6-28,2,0.10788091418387157,28x212,0.03439370001433417,6,0.09444344924711995,0.288350861575694,28,0.03509387366028808,0.19125314530610946
10,6-28,2,0.09994704958148279,28x212,0.03424000000813976,6,0.08266574929802722,0.34258607394040536,28,0.03891347718196415,0.17509466387648095
11,6-28,2,0.1159233572741776,28x212,0.027784000005340204,6,0.09884728616206001,0.2786076404666483,28,0.040800556276776916,0.1783455687121514
12,6-28,2,0.09245181301181657,28x212,0.027311100013321266,6,0.07397518291254834,0.263679737564317,28,0.03450742962757501,0.19434427084622666
13,6-28,2,0.1080174448544143,28x212,0.03879429999506101,6,0.09298867959687013,0.303828564315363,28,0.032306375236715486,0.20995291662045212
14,6-28,2,0.11336527934300282,28x212,0.027905399998417124,6,0.10091470483561998,0.28659101237631307,28,0.03269906505428215,0.18925274425783767
15,6-28,2,0.1059363947237157,28x212,0.031711699994048104,6,0.08968091387195644,0.32550898001704454,28,0.03509859760752341,0.17272439302282191
16,6-28,2,0.10476766866922649,28x212,0.030540000007022172,6,0.08484839563518567,0.24589277497847833,28,0.03756097998537572,0.15570979077618088
17,6-28,2,0.11011438204251861,28x212,0.025550999998813495,6,0.09649992603651394,0.38358801525231134,28,0.03624405096236305,0.21012307428880184
18,6-28,2,0.09575853748638063,28x212,0.026488999981665984,6,0.08035247102938944,0.3285731374547772,28,0.03290831544340365,0.19088958719110788
19,6-28,2,0.12994502326172222,28x212,0.031174799980362877,6,0.1143793544357479,0.2780710076965148,28,0.03553985569903,0.19853908331185394
20,6-28,2,0.10844706061409484,28x212,0.024533399991923943,6,0.09260049935381674,0.3033042696961774,28,0.037128711307805616,0.2817636243095272
21,6-28,2,0.10385914964434267,28x212,0.02779630001168698,6,0.08541421376177613,0.3624433793550364,28,0.03968778956672354,0.19489999920879025
22,6-28,2,0.10883419971553829,28x212,0.03264859999762848,6,0.08852859493821581,0.26058977427010255,28,0.03964390614255354,0.2537041143430539
23,6-28,2,0.09675386928190662,28x212,0.0258451999980025,6,0.0761534652449167,0.3106266853060124,28,0.03949705532796605,0.23212853695282637
24,6-28,2,0.11169355383850528,28x212,0.029912500001955777,6,0.09383244541358307,0.25640262870303593,28,0.03819009382360795,0.2062977983448375
25,6-28,2,0.1018050878001015,28x212,0.025698000012198463,6,0.08671655946587946,0.3055632676670914,28,0.03437841760306428,0.18858792374930042
26,6-28,2,0.10366048017147807,28x212,0.023952800023835152,6,0.08783425343736322,0.2879533770558456,28,0.03540985324542371,0.22343860307798388
27,6-28,2,0.10875207458209792,28x212,0.02729870000621304,6,0.09169685059255998,0.32009669801501006,28,0.03647881062042654,0.1977153454276792
28,6-28,2,0.11242932330019585,28x212,0.0338136000209488,6,0.09851144846094913,0.397000788724184,28,0.03561969921446191,0.1894342879923863
29,6-28,2,0.09230761665691412,28x212,0.036563800007570535,6,0.07595825292160373,0.3460892688227265,28,0.03347039926623115,0.17691949311284458
30,6-28,2,0.1095535735560637,28x212,0.029232600005343556,6,0.09727526876901442,0.43256843747117124,28,0.032612313047451075,0.20995789680923788
31,6-28,2,0.10550244299697374,28x212,0.03983929997775704,6,0.09220490045862897,0.3378171202867301,28,0.03665228958269226,0.14711214000493483
32,6-28,2,0.11839805247049869,28x212,0.03541349997976795,6,0.10087372877265156,0.28780985461604697,28,0.03841840537023579,0.2870115065481775
33,6-28,2,0.10792691829283899,28x212,0.03758120001293719,6,0.09238727812696346,0.32712283263632536,28,0.03727267440708896,0.1842859514610066
34,6-28,2,0.10418046691615125,28x212,0.02270420000422746,6,0.08381670233091487,0.2498922728717767,28,0.03783224754886589,0.20659602771788735
