clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,146,14,7,0.895,0.825,0.9125,0.7021276595744681,0.8687499999999999,40
AS,31,132,28,9,0.815,0.775,0.825,0.5254237288135594,0.8,40
MR,31,151,9,9,0.91,0.775,0.94375,0.775,0.859375,40
MS,13,153,7,27,0.83,0.325,0.95625,0.65,0.640625,40
MVP,27,153,7,13,0.9,0.675,0.95625,0.7941176470588235,0.815625,40
PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6893338070893702,0.796875,200
