,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,35,3,1,1
real_MR,0,17,20,2,1
real_MS,4,20,0,13,3
real_MVP,8,6,4,0,22
